MO,62.32,10.102147087184575,11.797350419174325,8.65765580053642,-0.8106972012327611,-0.8610774101325992
INXN,62.11,10.062277872169567,11.759846781558677,8.618115282327793,-0.8106609759852088,-0.8612443200398037
LITE,63.8,10.365958771301953,12.150811826188464,8.850363155556153,-0.8095484039782372,-0.8612795743643236
TTC,62.45,10.190232237369848,11.8996099605901,8.73098207914366,-0.8094538036734972,-0.8601924406862504
DORM,66.21,10.762338681915281,12.638971959579276,9.169427983355657,-0.8091078090986366,-0.8615099232237478
PCAR,66.17,10.750669245832517,12.6327209045381,9.153505823492138,-0.8090868837156098,-0.8616668305351045
IRBT,64.19,10.46443655997121,12.264917585162703,8.93499010311075,-0.8089279080049431,-0.8608040177113141
RNG,63.5,10.365923476766062,12.164540638031244,8.84638132663292,-0.8084324308971458,-0.8606869082420012
TSCO,63.02,10.360562708208496,12.111178353025915,8.867031623011327,-0.8078200832588716,-0.8592981335605946
POWI,68.35,11.115025058699958,13.13769964784312,9.41494149486977,-0.8077878617725952,-0.8622539649616712
JW A,63.7,10.459767017575324,12.248552068966237,8.936755329524493,-0.8077150381637953,-0.8597055678253612
ABT,59.92,9.88371059584909,11.52393582123226,8.484376007725654,-0.8076779736109436,-0.8584049397909603
UBNT,68.8,11.204204569127642,13.256128995317123,9.480571152163542,-0.8073237064634139,-0.8622010006952974
PLPC,65.09,10.742948001743743,12.581579554152338,9.173451268083307,-0.8067048770294617,-0.8590651210925901
IBP,60.05,10.019920327544247,11.687635972660203,8.594985063910082,-0.8053682602387976,-0.8568695243312225
OLLI,60.3,10.08132484827518,11.76816379474999,8.643249121423418,-0.8048397380638476,-0.8566625352997774
ONCE,66.59,10.986381156643098,13.020808216400443,9.29496634560018,-0.8044630092145901,-0.8604149820453495
UFS,54.81,9.322862068889398,10.730304164150388,8.097029712694953,-0.8042272548047731,-0.8522709412024274
CMP,60.3,10.130558074000595,11.828495781734286,8.680011470662253,-0.8038392075997631,-0.8560528777667952
SPSC,64.07,10.706713666379603,12.617140490834332,9.099158902735056,-0.8030725692081422,-0.8579809754528631
KORS,62.08,10.461124727923385,12.227168388566364,8.951923943922052,-0.8030417463181965,-0.8558001942022866
NUE,61.09,10.319706892586947,12.06819179288081,8.829347763962389,-0.8024522541679356,-0.8554698352600689
STX,58.52,9.9238121395435,11.562898561138676,8.519478983406051,-0.802411166077603,-0.8544176523683177
MDSO,62.81,10.59041744873174,12.466538200236796,9.009717012595782,-0.8015198503385321,-0.8565560099889225
JOUT,62.0,10.5340106367736,12.322123520773715,9.006648665977988,-0.8012560722455853,-0.8547314731293874
WCC,62.05,10.548144881706476,12.340591885560535,9.017466550711873,-0.8011185836331904,-0.8546741893519441
SIX,62.26,10.572281881233403,12.40955073758341,9.014440813844832,-0.8006818063349918,-0.8552129647631732
PAYX,61.59,10.507418600419626,12.331516776393741,8.96199606924497,-0.7997805361845471,-0.8544894289780002
ALK,61.96,10.615283087739016,12.429814622772957,9.06702104370499,-0.7993896929830059,-0.8536633143365883
RRGB,58.0,10.057166458133672,11.678765530271079,8.657759620033259,-0.7986419736160159,-0.8507282824132196
ENV,57.3,9.912190430475682,11.562016900288953,8.506095676813034,-0.7982196003439973,-0.8515515588688825
PEGA,60.65,10.430018482272905,12.243828500518553,8.896275428529968,-0.7981231904283833,-0.853317800024238
TCX,56.0,9.767654574933234,11.353857781254822,8.406887190300571,-0.7972525396204496,-0.8498770144589184
ADNT,59.76,10.379949747363606,12.126781587312436,8.886506139016534,-0.7970752746433662,-0.851296751355145
NTAP,61.69,10.684318203160402,12.552074446764713,9.09987247487656,-0.7965298355201051,-0.8524903148828569
MAXR,59.58,10.377140159618921,12.132108285620694,8.877873010305768,-0.7963728048737715,-0.8509923966044685
PZZA,57.3,10.049406633155998,11.71386445396722,8.624788798783714,-0.7955695557771864,-0.8494801256756769
BC,59.39,10.40217106387845,12.171568972405295,8.894439567860719,-0.7950569292405237,-0.8502367474682485
RCI,57.54,10.13494600125793,11.842234185082653,8.67923095933714,-0.7941912724177502,-0.8491617838140921
VRNS,60.5,10.645955342253526,12.5462343624901,9.049594622361175,-0.7926242254133868,-0.850419923597336
DLB,63.56,11.20107344664994,13.245469262087209,9.483187211818937,-0.7916068398035367,-0.8507994460066246
SBUX,57.89,10.304063946168341,12.070094831201546,8.805327096179273,-0.7914994846916299,-0.847895541610308
LUV,57.28,10.2535979676202,11.984463558988153,8.778519952817126,-0.7907740300455979,-0.8467437159075223
ANIP,58.22,10.47360385829326,12.275483537465062,8.942345137252783,-0.7891534947189099,-0.8464042401708557
TXRH,57.78,10.428094836719849,12.220873652306372,8.906561359657235,-0.7884930139787751,-0.8458539051634262
LEN,58.94,10.640081255405631,12.47759241714252,9.077456072835476,-0.7883000947210295,-0.8459881901453092
MXIM,60.22,10.853752351336986,12.798259412123107,9.214748001114117,-0.787474935036149,-0.8469819328941528
AMAT,55.61,10.124048013858904,11.828794835604016,8.671932252970416,-0.7872901486134865,-0.844058042564819
KAR,54.2,9.93938257182387,11.580923214683507,8.534009249575872,-0.7863298299873892,-0.8425459548048733
BCE,55.44,10.1537906402675,11.847007185155267,8.706155236053746,-0.7863093942071561,-0.8429625678922484
ATNI,59.62,10.845383651111522,12.761562987170779,9.224245329760873,-0.7859516439588934,-0.8452827016142088
MANT,55.47,10.202687863933662,11.905945534294167,8.746713634001905,-0.7853624385380535,-0.8423163217234197
PLT,60.37,11.001169761255518,12.989109969429416,9.326809053201671,-0.7848416437066521,-0.845505896087433
OFIX,58.78,10.822502273882344,12.739953505446925,9.203681977906992,-0.7832604031057004,-0.8434215383139334
DAL,54.81,10.189210616487125,11.900760527595967,8.729187115156979,-0.7828724589017338,-0.840737326853549
SSNC,53.64,9.988383164173051,11.652608158568988,8.56834487849221,-0.782762711436074,-0.8402620268737471
NTGR,57.2,10.603583418613187,12.436767318247613,9.046236621551255,-0.7825739979327341,-0.8418490101127403
CBS,51.39,9.643936325967882,11.192871618546361,8.310097787412031,-0.7821974777476871,-0.8382934853587851
IP,53.43,9.989464477485402,11.649848211139393,8.570750155725229,-0.7819605425577505,-0.8395891791928649
CBT,55.72,10.406241865347182,12.173551843304034,8.898772566676046,-0.7815227594525478,-0.8402948211292884
CERN,58.0,10.771690359185024,12.673300879323866,9.164300673970573,-0.7814948124254506,-0.8419948159660247
AMCX,51.7,9.785258464409711,11.361403727809392,8.42496411854865,-0.7802436416284451,-0.8370413129874537
FND,52.12,9.841402539219912,11.458310648159586,8.459356400638065,-0.7801552062901077,-0.8376946200952021
TEN,54.87,10.355155408675602,12.091036920014663,8.868583781458668,-0.7796421191905474,-0.8383709899497236
NCLH,52.97,10.070141367617474,11.744204223547259,8.63897803510019,-0.778285742428785,-0.8369080982612764
RP,51.5,9.810902234040327,11.432295950929335,8.427085142650995,-0.778013670855741,-0.8363672787834758
AAL,51.96,9.904853178331374,11.565036589684373,8.490122888832348,-0.7774242380738188,-0.8366027157653513
SKYW,54.4,10.378775808688912,12.159473443894619,8.864530279052714,-0.7764802675754665,-0.8370490757527075
EXLS,55.77,10.631522693070327,12.47846375298827,9.0638228720355,-0.7762513223419711,-0.8374785212114847
VZ,47.82,9.345229777982631,10.81124172460495,8.080856328578752,-0.7739179898660613,-0.8310151332375836
DLPH,47.65,9.336001262327914,10.778951227311396,8.082385983345091,-0.7737890613365919,-0.830380147254038
HIG,51.52,10.02944007028925,11.676842331101637,8.616753093040215,-0.7733532156230273,-0.8327493576661449
TEAM,53.92,10.459311337048632,12.291559766159704,8.913711334037155,-0.7720408055237444,-0.8346863624993109
BECN,53.07,10.366461801698613,12.131630217705096,8.862923470290234,-0.7714032369002243,-0.8329956007105666
QCOM,55.41,10.748744199207653,12.66770137501438,9.134681526026734,-0.7713823971302223,-0.835143809311916
FAST,54.59,10.681302658110248,12.559213576155885,9.093740003106511,-0.7699356370002586,-0.8334174756712491
MDP,53.8,10.555728467945716,12.381617899083057,9.00549362993894,-0.7698584033627685,-0.8326116425661907
UEIC,52.05,10.277516472078776,12.03510446748808,8.786123816115417,-0.7687780121520061,-0.8311983896999919
AEM,54.2,10.69236819604029,12.565691134680582,9.106466788523603,-0.7681606801719449,-0.8319840075918155
SCCO,52.35,10.35883897606931,12.137273853968082,8.849052854802052,-0.7681514068009918,-0.8309636512931795
FUL,49.73,9.917222386391597,11.557559440484514,8.513853037726664,-0.7675938178064646,-0.82879845088022
SGH,49.84,9.956989769769452,11.598400741308803,8.551382707106715,-0.7672873045483788,-0.8284233004192072
TPX,45.29,9.148702322831122,10.540587281827934,7.93711829382345,-0.767264577570591,-0.8247489888756139
NTNX,49.11,9.796409998206888,11.436397511400628,8.40377791361562,-0.7671269087476964,-0.8288784786476151
WSM,52.76,10.510039912784979,12.303925658949108,8.981396876231619,-0.7667944340608585,-0.8297688234224485
FTNT,53.58,10.664759788363867,12.54475309189144,9.077694655528711,-0.7658687366201672,-0.8305768074742681
CPRT,50.93,10.212487628922842,11.94263570000259,8.740415226041222,-0.765508821912378,-0.8283837575880381
MTRN,51.05,10.26763425047884,11.991267378401087,8.795811637111987,-0.7651073970930247,-0.8277020247382568
GLOB,51.54,10.367415628230981,12.154731142089938,8.85282127868824,-0.7641689727960819,-0.8282339682055057
MTSC,51.65,10.424245802236449,12.220486254511796,8.899295574828834,-0.7633981364082905,-0.8276999888706905
TPR,52.61,10.675469927292959,12.552143090022327,9.087697702862481,-0.761411459988171,-0.8272629214434046
ZG,54.0,10.98060176631709,12.973217501166802,9.309207198733876,-0.759755231459874,-0.8276072740975208
EBS,52.65,10.753402376663217,12.64902113990504,9.150693765809718,-0.7597526849020885,-0.82619764927237
BWA,50.23,10.343648550803344,12.08610433560583,8.855057312750363,-0.759384743467931,-0.823709788716895
CC,48.71,10.074887860592444,11.750652955706817,8.638581705308251,-0.7587630269819993,-0.8226528083492455
SGEN,52.34,10.711965355814463,12.634011931617346,9.098408618923948,-0.7586165087577885,-0.8261672025425306
JWN,48.41,10.035720746013391,11.697577537960033,8.612031759952142,-0.7583644383813255,-0.8221022152457726
KRA,47.71,9.931283646402878,11.54616232057196,8.541814012121122,-0.7579928249722918,-0.8209638647637576
MU,52.14,10.764778299148304,12.643037788563102,9.172173569436229,-0.7575174954245665,-0.8240856622662787
CBM,52.3,10.916927574611396,12.840968259962278,9.286418080201868,-0.7544747942645835,-0.8224394248527367
CRMT,50.45,10.572031869257795,12.39820469714918,9.021169363739883,-0.7542476769643374,-0.8211859392717565
AN,46.78,9.933757772445542,11.555524206702255,8.541731838841764,-0.7529815261500159,-0.8174063309354048
RARE,50.99,10.754675802040218,12.624086190320526,9.17076961748488,-0.752420353200225,-0.8201457223478157
SATS,52.77,11.086948568581656,13.08953899987341,9.400424676817074,-0.751951127536983,-0.821860438188041
CYBR,51.02,10.789637065994729,12.72811140884921,9.160872910323214,-0.7505270206027204,-0.8204454545213011
BKI,47.1,10.082165129722075,11.77762226923472,8.638061233012172,-0.749944325493955,-0.8166016723351981
SHLM,43.0,9.367444521002964,10.833142493931708,8.09972989694275,-0.7480664536294952,-0.8116341884431919
TTD,49.62,10.622008927728059,12.501317342160508,9.038015774499605,-0.7480589008028917,-0.8178553854393469
SMP,47.57,10.346066575801318,12.09865673929428,8.852587663171123,-0.7456662447068683,-0.8139039801729846
XEL,45.48,9.946390901057018,11.593440071243887,8.53893807566654,-0.7450870696736173,-0.8122485031735589
ZEN,47.87,10.407256821349769,12.21830091575819,8.877963192379124,-0.7447607913984085,-0.8145401463885706
RPM,47.67,10.399161785348383,12.18700020402878,8.880569145558066,-0.7443465449123394,-0.8137073810455618
MRCY,48.32,10.536219153337663,12.371602021792777,8.983289488851899,-0.7439651899463415,-0.8140875519691246
CAKE,48.22,10.543079047559127,12.353692884985074,9.003655722010262,-0.7438056224598699,-0.8132796407712513
TU,45.24,9.965473332700716,11.618601302320643,8.552735841148728,-0.7431785742192607,-0.8109474836174021
TUP,48.38,10.601997743513595,12.44987530501328,9.036225784774139,-0.7426648345387912,-0.8132239399591952
ASMB,49.14,10.722836772920669,12.648395787805628,9.10805225739705,-0.7426048883230438,-0.8146509512129212
UVV,48.5,10.632518536331778,12.48977291687182,9.061415373265886,-0.742478908930478,-0.813166693334724
MTCH,44.44,9.872346188355472,11.519087984200972,8.469078503937512,-0.7407945998154597,-0.8094266763290389
PAG,44.33,9.890019383787823,11.493626759022394,8.511276522379083,-0.7407257667714325,-0.8080018830954414
XLU,50.53,11.113420378261749,13.129358646313898,9.420437913170813,-0.7401670562771838,-0.8135674270102748
OTEX,44.82,9.986394381886566,11.65649067002714,8.563132608075138,-0.7399265803206796,-0.8089439400250973
CSRA,41.23,9.315059286836151,10.76096291780559,8.0618651249444,-0.739001627023876,-0.8044660411121901
BJRI,44.9,10.071147492725455,11.73742438697999,8.644983409366144,-0.738587430134076,-0.807461394000754
VRTU,48.46,10.788086589100358,12.703841509443896,9.17204698551908,-0.7378489164373938,-0.8107295298076954
AA,44.96,10.157677807061493,11.829491868125915,8.722721304367745,-0.736888526064815,-0.8059892948316782
SSTK,48.15,10.799695690677096,12.719448905401931,9.18092781208939,-0.7358369905420159,-0.8093265251902515
POL,42.52,9.687437023822344,11.250247127499248,8.34377603240357,-0.735412814499077,-0.8037682024364166
SYNA,45.73,10.366433080496043,12.116432659829401,8.873392443537808,-0.7350441141519921,-0.8059612411209751
QTWO,45.55,10.297457508159756,12.075618967274659,8.793786231436485,-0.7348931071948483,-0.8069421244470585
COMM,39.97,9.251915836608994,10.682538546339806,8.01293031987299,-0.7327360884078107,-0.7995263867932703
KOP,41.1,9.517159874663019,11.01900781466403,8.21790601183947,-0.7318976200811671,-0.8000509486170446
LEG,44.36,10.179170264014557,11.894233428234001,8.716558003610846,-0.7318703014374661,-0.8035041027139124
PLOW,43.35,9.980041649515373,11.625731336951755,8.570443723738768,-0.7318170395166839,-0.8022965692332464
HOG,42.88,9.910217980764662,11.531208531427424,8.517806581430058,-0.7310818905917111,-0.8013571226345602
COUP,45.62,10.43027110452064,12.272039838048949,8.880676874457215,-0.7309943042952882,-0.8053336941153614
ADM,43.37,10.043538938709755,11.70958327957696,8.620027747786208,-0.7300073027535863,-0.801244460507581
STLD,44.22,10.254655694507793,11.982134179207804,8.77986943137711,-0.7290336006511124,-0.8014502616151716
CRS,44.12,10.244989150140801,11.963027190581531,8.77775717927566,-0.7288525115462028,-0.8010481147036341
BIP,41.64,9.719628815893973,11.30110139510175,8.3640543941532,-0.7285998704346361,-0.7991341403901729
ARMK,39.56,9.324153564646618,10.77543972383721,8.068587344897969,-0.7276178027341453,-0.7960417759125893
HGV,43.02,10.049910232167324,11.718491707788745,8.62184574514023,-0.7276036330128139,-0.7995851756127329
FGEN,46.2,10.667496720629137,12.586873479966426,9.05916029448305,-0.7275568510829777,-0.8039142793401938
CSWI,45.05,10.48537460250242,12.286666459682037,8.9547660173947,-0.7272660053344719,-0.8012260595472874
CSGS,45.29,10.532144234553346,12.36148467595842,8.980281838770724,-0.7270592917651044,-0.8017160115087056
AMBA,48.99,11.252054982260182,13.373645735583798,9.488139483800248,-0.7270127426906756,-0.8063249748152633
MDB,43.4,10.111613543735196,11.852589376486904,8.641776651661331,-0.7268988622929284,-0.800880722311951
CSOD,39.11,9.239365474672871,10.708710487630965,7.9776745972903615,-0.7261899645197912,-0.7960195705116246
MULE,43.98,10.296955774664744,12.083962604389873,8.788415319849307,-0.7252395951707623,-0.8001724574840994
GOOS,43.11,10.14756086752061,11.869272051884478,8.685207032608828,-0.724674737836129,-0.7985338197028804
CRSP,45.71,10.690965403184592,12.598140924182243,9.087917238443394,-0.7243898288299663,-0.8011831713313631
MTH,45.25,10.6437150562245,12.508389025059422,9.064961267464605,-0.7235715132583553,-0.7996693642549259
ORCL,45.75,10.761369606349565,12.679667648645935,9.145045822423302,-0.7228487945651162,-0.8001082880344633
AIV,40.75,9.722673245218678,11.311781285009484,8.362029321624545,-0.7224102752144912,-0.7947968264632014
RUSHA,42.49,10.100394195280288,11.797539511755682,8.654054731478514,-0.7223455045479953,-0.7963272597910447
BIG,43.53,10.433783684056591,12.187976568183394,8.93351027220412,-0.720009727356228,-0.7947734832941852
PAHC,39.7,9.589073447699878,11.120490350034691,8.270210944160537,-0.7198868929462294,-0.7916823439758052
IONS,44.08,10.519865688595807,12.378647674259819,8.952607053745266,-0.7191776843407482,-0.7969009289077753
FL,45.54,10.88527867469045,12.80757838048166,9.25827615244002,-0.7187620030636439,-0.7967001284049183
TER,45.71,10.904075828814086,12.856214278642687,9.257766178012048,-0.7187439448995255,-0.7974673774226199
CCOI,43.4,10.421580901863356,12.240312412390015,8.884270419232232,-0.7179651517882485,-0.7952933083126213
MCRI,42.29,10.212576882620246,11.946256504622093,8.73894983410175,-0.717515807410213,-0.793356589404073
MINI,43.5,10.47008802067416,12.29445039749991,8.926617735644093,-0.7173689563793124,-0.7947903968817449
SHOO,43.9,10.604390557554279,12.444465672207945,9.043181712718036,-0.7165269778540331,-0.7940049723754433
ISCA,44.1,10.658935842244032,12.509785681930119,9.087211142219383,-0.7163313904324236,-0.7939407904258644
XRT,44.3,10.725480449379383,12.599916419778193,9.140511919810837,-0.7155775074542168,-0.79366790248734
VSM,37.63,9.277530534473401,10.719759488516555,8.027538737847715,-0.7151273056466502,-0.7866718379524923
SGMS,41.6,10.142576392969087,11.858975418006748,8.681475444658304,-0.714928475528684,-0.7913106864264831
TOL,43.25,10.534340386837245,12.332902044347609,9.001157306560073,-0.7148461955064136,-0.7918807559176861
INST,42.15,10.262697724269943,12.026872634814955,8.769621322252197,-0.7146649434207603,-0.7919425546322136
SHAK,41.63,10.178652586171815,11.902703522760252,8.71240716738174,-0.7140835089416226,-0.7907180598755288
DHI,43.84,10.683662068200654,12.56320787036119,9.094919697241854,-0.7134304774096445,-0.7925428901176584
OMCL,43.4,10.585444745752444,12.451464835958904,9.012469268481873,-0.7130998885723755,-0.7923394177769154
GCO,40.6,10.028628285600849,11.704170050122249,8.604613037609543,-0.7117199495043781,-0.7880637182854793
LSXMA,41.1,10.21482820043455,11.931490797435949,8.74935031814861,-0.7096960876536266,-0.7871204302153623
VRNT,42.6,10.543165229525249,12.373615384924312,8.991940647768919,-0.7095395449548283,-0.7889215810382884
PLAY,41.74,10.367765310425494,12.132246974464811,8.865572586168385,-0.7093376383693146,-0.7876000817880119
TRCO,40.51,10.071909246457697,11.78430772866224,8.618003453325652,-0.7091012656464517,-0.7872623190983546
ALSN,39.06,9.807893138424605,11.40142344317857,8.437913871987861,-0.7081048785668569,-0.7839755793141869
MANH,41.88,10.439808077597453,12.242907886626288,8.910910334000265,-0.7076669559067267,-0.7872275469436422
USM,40.19,10.079981758383614,11.774445428245045,8.637390523561862,-0.7070304695634475,-0.7850860780402622
HEES,38.49,9.751109525298334,11.322805781321001,8.395861335990302,-0.7058247393785139,-0.7818690221878332
IMPV,43.3,10.816665420632301,12.761311128624966,9.182177537623641,-0.7052814981841808,-0.7879404725722022
PETS,41.75,10.55436880580931,12.391352533531158,8.997840641933804,-0.7032011369214094,-0.784482858875837
DK,40.7,10.372055634011362,12.142376326350655,8.865754177121747,-0.7016615153230797,-0.7821682020363208
MDCO,32.94,8.595557585708093,9.838773888669133,7.505903534217518,-0.7013122681035479,-0.7721340760711136
IPHS,40.21,10.285637665694573,12.027734950113325,8.800830526893746,-0.7008770218822848,-0.7811283131834432
OSTK,36.25,9.372640305144218,10.846190386033225,8.103872972625588,-0.7007947479714973,-0.7764448835137769
DISH,37.89,9.74962028259432,11.35470369543293,8.377998978485406,-0.700324526380762,-0.7788862766301028
CLW,39.1,10.071974745844582,11.747029038246437,8.640020867371168,-0.699564474725155,-0.7790275992999701
ODC,40.19,10.327525693866239,12.082974981260937,8.833120947493644,-0.6993536954152542,-0.780215950547558
OKTA,39.85,10.233367344056534,12.003172348393925,8.73890862502392,-0.6987911581331512,-0.780704927853854
TRHC,38.8,10.021512444772874,11.693158305077441,8.595957280746088,-0.6986299405907876,-0.7784547092591214
VRTV,39.2,10.183120631126494,11.904754808852717,8.717546558526578,-0.6963072752843695,-0.7776136082008526
APPF,40.85,10.588920182107172,12.450953302220325,9.017910309100534,-0.6952031015368342,-0.7792433216866455
SKX,38.89,10.147892271658023,11.861984218585526,8.688775056190053,-0.6949862633431338,-0.7765807391054242
LXFT,40.95,10.63490459555289,12.492666719758196,9.061594098283361,-0.6949287736322785,-0.7787156508355711
EBAY,40.24,10.530915841285069,12.36852654201372,8.975038396688998,-0.6926310501487645,-0.7769622664838718
ATRA,39.0,10.212194698839475,11.98772026977687,8.716563698639948,-0.6926225571852085,-0.7764983667015398
ARNA,39.5,10.34027010876626,12.16127914605611,8.809824495263014,-0.6921195152897187,-0.776966468474354
TDC,39.67,10.427644045174944,12.230437444029764,8.899103116527918,-0.6916955522049467,-0.7756717137250335
HDS,37.94,10.070651728066439,11.757660198074984,8.631168450038164,-0.6900985714793099,-0.7725047851861316
BL,39.21,10.352299555381917,12.157001217442218,8.82980927879128,-0.6899515119244525,-0.7748072104363356
CRUS,40.63,10.807114404286892,12.685547653311106,9.210229933819768,-0.6877787926824734,-0.7733145475308942
SWM,39.15,10.438943671120883,12.224852854631225,8.918022285031377,-0.6877432221039279,-0.772208881608394
AAXN,39.31,10.461199844020822,12.28136427970927,8.922758107636534,-0.6875765891704586,-0.7730155658194726
TRIP,40.89,10.848572731611519,12.782383784264193,9.21834311366405,-0.687395847780284,-0.7745575173963304
LKQ,37.95,10.205182588497044,11.931129105009681,8.735866892718919,-0.6856092462448042,-0.7698058789797386
LBTYA,31.31,8.60901334329962,9.861717587497692,7.5140782530388615,-0.6850297800224308,-0.7600102761725052
YELP,41.75,11.174212331603787,13.203692303468396,9.467351737068894,-0.6837438969229127,-0.7732370841420624
WGO,37.6,10.195781378950459,11.897807025123297,8.740698001103187,-0.6835689620977847,-0.7675346276302344
PLNT,37.77,10.245013856549134,11.982042950316421,8.766052982583851,-0.6827629613366053,-0.7679096377393738
TRI,38.65,10.460220319417685,12.266861617447743,8.92719618401084,-0.6826167757452071,-0.7690246782920869
CNK,37.67,10.220657072827276,11.957647593011432,8.74256539681397,-0.6825684206792824,-0.7679170322056287
FLXS,39.58,10.735139289933302,12.616823160248764,9.141013332582475,-0.6812323607819918,-0.7690496884137829
NEM,39.07,10.62109512471788,12.464910195122682,9.056835924985622,-0.6809595547703434,-0.7681895079348446
YNDX,39.45,10.690001451564607,12.591272437467557,9.089483439487484,-0.680829596008427,-0.7695948431055137
SIG,38.52,10.56780976943808,12.313881152064765,9.064750002052657,-0.6803249960523166,-0.7646741951699726
LB,38.21,10.422178806451301,12.216707487524802,8.898067415862263,-0.6802746012163099,-0.7671272594644789
EXAS,40.33,10.896745556864534,12.897187390342088,9.227625366742055,-0.680208594338158,-0.7711969906585159
CF,37.73,10.343507516175269,12.066824228498277,8.864732046526779,-0.6801795857805917,-0.7650481832354419
FOXA,36.69,10.070102488173044,11.762400489070021,8.628961862531915,-0.6794112703987456,-0.7648143400781707
LEXEA,39.28,10.748841167541448,12.59294186618854,9.174143798548657,-0.6794057569707602,-0.7664423676540566
TWLO,38.18,10.417776234148347,12.242940285960634,8.879248280667282,-0.6793362942388519,-0.76743718489609
HA,38.7,10.608552061267817,12.453801419537529,9.043234182096635,-0.6781963457483843,-0.7663246981370379
MGM,35.02,9.718848935465388,11.301171653225225,8.36323189387433,-0.6772937848879148,-0.761186981899648
ZGNX,40.05,10.927658603011139,12.947390932227966,9.245147205508312,-0.6767193275348822,-0.7691598700247613
WVE,40.1,10.968123977925751,12.96773238376648,9.296828472788865,-0.6766151525245268,-0.7681588909528961
EAT,36.1,10.037456135272382,11.682666490531938,8.624731000585095,-0.6763804296251541,-0.7610877839173104
XLRN,39.1,10.778482792956869,12.720981879091514,9.150656533110586,-0.6746551949081454,-0.7659678636033098
HOFT,36.7,10.23567634684239,11.958210374328289,8.765634150854337,-0.6741632050591747,-0.7611543828105085
CARG,38.47,10.661957872009236,12.562119834662209,9.064216937893809,-0.6734567238195422,-0.764382195531744
UFI,36.25,10.153079099267636,11.844059331205528,8.70629905668526,-0.6732673287943303,-0.7598262329190273
GIII,37.68,10.489238400844542,12.316802401194854,8.942491634667153,-0.6731209553823021,-0.7626727273177507
SCHL,38.84,10.782643676807647,12.700150812579755,9.166978462766398,-0.6730136248048467,-0.763980987055448
ZAYO,34.16,9.625648413989724,11.177191306859784,8.292488905765108,-0.6727988493308026,-0.7572456409319348
PRGS,38.45,10.686604075575842,12.581210060429312,9.089013657570355,-0.6727903755415003,-0.7636147293219674
EVBG,36.6,10.220751306830666,11.988589765868909,8.726644979555353,-0.6724429025718878,-0.7615670770613292
HNI,36.09,10.12358117149328,11.827585275821765,8.672654727062499,-0.6722752763695826,-0.759693690023206
GIL,37.21,10.435713691467196,12.209516411986634,8.923793942114749,-0.6718753987641324,-0.7601775344768946
ARMO,37.41,10.447269849862971,12.284198459097,8.900517516614782,-0.671633294330473,-0.7620818626940715
DSGX,36.82,10.348727123493203,12.129050689261184,8.840143299160175,-0.6705852610195224,-0.7599091988278062
GM,36.34,10.222336421640362,11.987598902210285,8.727486853101842,-0.670126612487334,-0.7598380062437577
STRT,36.95,10.41099756359669,12.196108645633428,8.89384946687334,-0.6699294006594472,-0.7593004203823183
SHEN,36.0,10.174334769139847,11.903715547450819,8.70431807360402,-0.6693412347930328,-0.7582133868443328
NAV,34.97,9.915661665410424,11.573620969598286,8.503283903688862,-0.6690414363855223,-0.7568406089880222
MB,38.9,10.916033974619266,12.892245461026574,9.258319460639832,-0.668579808199831,-0.761996929032395
LORL,41.65,11.623820106666615,13.815611451806635,9.794957183302186,-0.6682926422135261,-0.7648269583841012
T,35.65,10.15549129785112,11.860618800516923,8.700330108149581,-0.6673038204623585,-0.7559514696171226
URBN,36.96,10.503006431933425,12.323584671914967,8.960292294736643,-0.6665696787901795,-0.7575678491683808
ACIA,38.46,10.877546017907019,12.827775051758195,9.235033318441992,-0.6664645072345763,-0.7598795289016642
WWE,36.01,10.2836031919032,12.05128157751568,8.784754318162225,-0.6653351408632135,-0.7560468114923015
X,35.19,10.106766724487276,11.792096533519173,8.666146148877335,-0.6649020592918677,-0.7537327039250544
SAVE,37.78,10.781484336687095,12.67406598475269,9.176172361514759,-0.664529751594688,-0.7571156071594823
CWH,32.25,9.342257938992924,10.82188587889558,8.067464532616235,-0.6644376471660285,-0.7498460610041477
FOXF,34.9,10.076059693167963,11.763135547467144,8.637543671545222,-0.6629474055167007,-0.7525059119901083
CALD,35.95,10.34080059417731,12.135345982415899,8.82475800534263,-0.6624382202387789,-0.7545268983214846
CONN,34.0,9.861219316212592,11.487314394553875,8.47119507941838,-0.662137811924886,-0.7508472035465182
ANDE,33.1,9.647005679587885,11.19845729670431,8.315137173418213,-0.6616780272899,-0.7487873965734679
SCSC,35.55,10.296518191244957,12.050571288718837,8.80560175373785,-0.6610247176169104,-0.7523037481367694
MOV,38.4,11.03470317856544,13.027993333461401,9.357773702651853,-0.6607293402744427,-0.7563079764934413
LOGI,34.96,10.18640442867464,11.90483987397008,8.722793640824849,-0.6594725436507414,-0.7504921727452847
ERI,33.0,9.69372236938154,11.257826052337577,8.350288993897912,-0.6588537559897704,-0.7469609395788511
MIME,35.43,10.324845399094624,12.119294140006538,8.809447313551539,-0.6579369421392454,-0.751356271138822
SNBR,35.15,10.303982077637187,12.045018590898177,8.820352034196793,-0.6573252178976337,-0.7490653759830215
ASIX,34.78,10.218474523936992,11.928101898867519,8.757017276740047,-0.657041348508697,-0.7482168695589406
CMCSA,34.17,10.050694428698208,11.718908261925375,8.62410027879795,-0.65704102247804,-0.7476119321393635
HWKN,35.15,10.332712296521809,12.092820898907652,8.835192274496025,-0.6559652660339217,-0.7486431785349636
