MAMS,7.832,0.45821,0.30463,-0.48926,14.41274,2.8154,0.38843,0.4107,5.366,11.57741,0.22355,146.1106,6.21217,0.98405,49.49281,0.95839,65.93455,15.14495,3.90384,4.268,54.37969,4.85,14.56894
MANH,41.88,1.79129,2.27427,1.66295,31.22188,8.56595,1.68678,1.66054,197.626,31.08532,1.85201,-19.93379,21.02686,1.83552,0,,0,-2.37547,9.58472,184.833,58.67248,115.281,19.38802
MANT,55.47,2.48433,2.07828,1.63305,5.71887,43.84314,1.62248,1.62192,131.986,5.66342,0.24091,27.19579,-8.79418,1.60836,2.30831,1.60794,2.30831,17.27823,-7.8376,97.242,14.75925,63.541,3.69833
MANU,19.2,1.21543,-0.02627,-2.60234,13.31546,5.18513,0.24148,-0.00633,286.0551,9.72774,1.32568,-266.1882,-59.98602,0.84212,102.0533,0.83604,104.0224,3.86677,12.65459,97.33154,,-0.91939,-0.10788
MAR,135.98,5.91735,4.51171,-39.76887,10.30401,60.26323,5.44295,5.18476,2808,12.38753,1.06656,244.0738,24.61326,0.45707,210.1313,,220.7987,7.67962,14.14712,2836,16.17018,1958,8.55246
MARK,5.68,-0.61378,-0.26523,-2.7447,-38.391,2.98533,-1.24687,-1.16725,-13.279,-52.13896,0.63118,22.5055,,0.36949,,,,28.44406,64.05831,-24.846,76.72078,-26.195,-39.11979
MAT,13.15,-2.57406,-1.85337,-2.26416,-7.02225,14.20985,-3.24836,-3.37052,-68.056,-10.34396,3.1391,-323.7771,,1.91623,228.4868,1.5463,248.3683,-12.18529,-5.33275,-504.987,37.29716,-1159.115,-23.74286
MATR,2.1,-0.34669,-0.28902,-0.0878,-29.44958,1.52737,-0.52402,-0.56183,-5.893,-35.31714,0.27373,58.28865,,1.61776,1783.578,,1984.946,8.68769,6.55263,-16.426,70.86003,-16.904,-35.08923
MAXR,59.58,9.89222,1.08965,-48.4511,2.7771,55.7189,5.55103,3.13085,285.3363,-2.20083,0.81126,134.0116,-1.6088,0.85734,159.4209,0.7546,161.0896,44.94301,13.12812,-46.24638,23.09343,129.3353,6.15498
MB,38.9,-0.10496,0.05186,4.96292,-7.85759,4.12308,-0.31143,-0.31571,-5.2,-8.00817,4.94253,58.57848,,8.66232,5.9269,,5.9269,30.11704,41.6724,-14.625,71.59769,-13.799,-7.55588
MBII,2,-1.0631,-0.75624,-1.39262,-136.644,0.63691,-1.26218,-1.14836,-21.887,-221.2719,0.1192,6.91437,,0.693,,0.36057,,16.09796,21.74115,-31.354,40.82331,-31.354,-178.7673
MBOT,0.675,-0.4512,-0.11932,0.44665,,0,-0.67605,-0.69063,-11.626,,0.44593,32.14719,,24.06509,0,,0,,,-13.701,,-13.701,
MBRX,1.8,-0.52739,-0.39604,0.27807,,0,-0.53605,-0.50384,-8.633,,0.35931,51.79736,,3.74808,0,,0,,,-9.804,,-9.804,
MBUU,33.21,4.04092,1.68208,-1.16173,12.85845,19.52388,1.50989,3.2712,53.182,17.26201,1.79096,413.8839,7.63312,1.69924,102.4695,0.92006,102.4695,69.03829,14.88231,81.743,24.81056,64.168,18.0812
MBVX,1.51,-3.49293,-1.46286,-0.22752,,0,-3.63553,-3.66503,-18.36489,-11928.73,0.16132,37.57795,,0.54352,79.67363,,147.5397,,,-19.53487,,-27.89428,
MCD,156.38,8.89806,0.74599,-7.11208,41.86035,27.9859,6.3999,7.23079,9752.9,37.56946,3.10263,20.93587,6.16816,1.84294,,1.8226,,-11.42331,-3.70877,8573.5,46.54081,5892.3,25.82032
MCFT,25.2,1.44366,1.67201,-4.90424,14.09439,13.94298,1.25313,1.23839,46.3,13.68694,0.3346,85.80726,,0.61744,329.3103,0.2344,347.8884,53.39109,10.73459,33.958,26.69202,23.131,8.88646
MCHP,91.36,6.05712,3.64772,-3.83417,20.26422,16.15554,1.12096,3.63276,1497.105,2.63474,4.69228,247.7014,-15.17569,2.97747,95.43333,2.33391,95.43333,19.15694,19.76213,620.893,60.25063,867.765,22.35844
MCRI,42.29,2.29625,-0.02919,13.37282,17.62524,12.56353,1.47225,1.47187,55.802,17.20612,1.64144,-13.6237,21.83563,1.16791,9.8321,1.0833,9.8321,0.8274,7.15706,39.699,51.36872,27.038,11.71866
MCHX,2.73,0.26184,0.00271,2.0477,-7.045,2.12663,0.18662,0.18168,-3.57,-6.69502,2.3792,331.6458,,3.69936,0,,0,-23.07665,-7.42511,-6.045,45.35557,7.971,9.2213
MCS,30.35,3.3555,-0.67859,14.0498,12.1396,21.92636,1.45155,1.5408,127.647,10.93761,0.58333,50.21315,,0.48046,71.47817,,75.87928,13.9967,,68.11,45.30956,43.756,6.9446
MDB,43.4,-2.23738,-1.13534,3.76004,-62.94825,3.73132,-4.06263,-2.84914,-93.561,-61.52771,5.51598,69.01266,,2.4089,0,,0,50.4677,,-95.072,72.26296,-96.359,-62.36062
MDC,27.92,2.76359,0.19407,24.9679,6.64231,45.32741,2.65962,2.64821,172.63,8.91258,9.00568,-17.78019,18.63974,,71.17219,,79.15493,-1.65891,16.46322,229.732,17.64411,151.137,5.89053
MDCA,7.2,3.50946,1.45312,-19.16755,8.60277,26.81152,2.50568,2.27251,179.848,5.75236,0.79024,1076.84,,0.69978,,,,3.15156,7.32087,87.078,32.38934,135.024,10.21748
MDP,53.8,4.26527,1.24389,-15.8923,13.83916,36.89245,4.4259,3.13601,317.5,16.94529,0.78187,-63.54076,12.42855,1.14605,55.06898,1.10085,60.79124,-5.63525,4.47268,213.069,63.20248,142.899,8.49927
MDCO,32.94,-6.38618,-5.18457,-2.40038,-1484.954,0.62286,-3.07503,-6.65035,-245.128,-1572.42,2.06834,235.9182,,3.20986,2605.756,3.17818,2605.756,-2964.762,-39.63073,-704.271,-5.36739,-481.193,-1074.355
MDRX,12.35,-0.11261,0.52062,-10.69027,-6.82999,9.98914,-0.71833,-1.31109,260.454,-11.60456,0.86179,-385.8001,,0.97416,137.3046,,140.7222,21.6009,4.54585,-209.618,43.30083,-237.335,-10.79812
MEIP,2.07,-0.52963,-0.34636,1.02677,-360.4468,0.1502,0.07228,-0.53146,-20.084,11.48867,1.14544,-150.8784,,8.29583,0,,0,-97.91848,,-19.811,37.78374,-19.812,-354.1019
MEET,2.09,-0.62408,0.40791,-0.19291,-46.06776,1.71279,-0.17768,-0.79219,23.26975,-46.77685,0.33593,-644.0161,,1.17488,22.00556,,30.22716,37.28978,21.54205,-57.88812,,-56.79172,-45.89088
MDSO,62.81,1.15898,1.29296,7.37813,11.79546,9.14555,0.75429,0.75451,88.401,9.57359,8.26338,27.04927,16.34988,1.48589,18.66406,,74.56999,13.45282,20.09768,52.227,76.75792,45.08,8.26349
MELI,356.39,1.21975,3.7962,4.7631,10.15905,31.66163,0.3348,0.29304,185.791,3.86741,13.5355,-233.5182,-33.7804,1.32942,95.79776,1.32678,113.0871,70.51136,30.20439,54.069,51.47,12.94,0.92555
MEOH,78.05,9.00056,8.64122,23.07841,15.56758,45.35897,4.69041,4.64721,912.9383,15.38517,5.77403,193.0111,,1.66205,96.37531,1.25498,100.7215,47.10539,3.77786,606.5941,23.15504,407.2451,12.2555
MERC,12.45,2.86108,0.80206,8.06741,13.3737,17.90637,1.71209,1.54983,252.348,8.88983,2.20402,291.8311,,1.98004,125.3865,1.56978,179.1258,52.32077,1.7361,103.935,18.53773,101.512,8.68258
MGA,72.57,11.7297,3.68943,30.5048,7.70041,134.163,7.68777,7.51667,5128.324,7.70041,2.61192,18.45735,13.89482,1.22369,28.45565,0.85516,31.72426,12.29871,4.77994,3863.312,14.60484,2812.141,5.73101
MGM,35.02,2.91959,0.15603,3.40499,15.92266,18.61377,0.94834,0.9321,2572.633,8.94527,2.64888,-200.7748,,0.7679,167.4982,0.73482,169.5742,5.54401,3.29696,963.755,42.76906,541.922,6.46393
MGIC,8.5,0.70687,0.26768,1.37771,10.06086,5.78476,0.35193,0.34625,39.911,9.39765,2.04727,2904.947,-4.51092,3.06828,13.21613,,17.93315,19.85455,15.34132,24.245,32.10551,15.442,6.94368
MHK,232.22,19.60306,3.84408,49.66254,14.26753,126.8626,14.09377,13.591,1849.785,13.88491,1.14059,21.79151,30.34837,1.53387,22.09745,0.80001,39.14881,8.54641,10.3976,1317.857,31.9497,1016.841,10.74607
MHO,31.85,2.71647,-2.1175,26.82646,7.06733,63.92972,2.53142,2.4531,157.039,6.13281,5.44583,6.80623,28.68534,,108.0873,,108.0873,18.81639,20.82543,120.324,20.43603,72.668,4.00521
MICT,1.32,-1.27579,-0.36675,-0.11225,-39.60361,3.36026,-0.97325,-1.10627,-7.404,-33.59416,0.60275,17.42111,,1.21494,31.10991,0.92221,396.3273,29.45461,17.52484,-9.743,11.43446,-7.204,-44.37021
MIK,19.71,2.81145,2.14626,-9.07183,13.71495,29.10715,2.16831,2.17681,861.702,11.29701,2.34113,21.41083,16.81617,1.7506,,0.578,,7.98205,3.99594,605.741,39.70169,397.479,7.44127
MIME,35.43,0.1292,0.26171,1.39321,-1.95803,4.26024,-0.09927,-0.14961,11.039,-1.73614,2.22957,26.4797,,1.38969,41.00378,,42.42132,39.18441,,-5.741,73.85816,-8.45,-3.50761
MINI,43.5,2.51048,0.26359,2.045,20.58892,12.05638,1.12228,1.07763,176.233,13.89263,0.30309,-10.11346,7.16006,,108.2673,,108.2673,12.50815,7.02911,74.124,96.0639,47.728,8.94538
MITK,7.4,0.41042,0.38346,1.60258,2.33956,1.36242,0.43964,0.36048,5.4,6.98612,1.13686,-108.32,,3.97475,0,,0,30.93106,37.92839,1.656,90.12164,13.363,27.69132
MITL,11.94,0.26463,0.18673,-6.55362,-4.70211,11.30116,0.15699,-0.54843,164.3743,-6.4772,0.46444,-110.8502,,1.02849,177.0321,0.83656,181.9786,185.8634,,-88.37052,54.65962,-65.95584,-4.83429
MKSI,115.65,7.98722,5.1886,11.61725,25.13026,34.78914,5.63469,6.48783,508.577,23.36275,9.9935,107.9585,48.37565,4.26556,24.54473,3.0956,24.73178,26.3267,24.38479,447.625,46.52723,357.332,18.65012
MNKD,2.28,-1.09196,-0.62155,-1.80366,-934.8659,0.11269,-1.11558,-1.11969,-91.032,-998.5696,0.36913,-149.875,,0.65317,,0.62284,,-63.47952,220.0052,-117.282,-46.67518,-117.333,-999.0038
MMYT,34.7,-2.5041,-1.86611,4.72361,-39.69722,7.23414,-1.68994,-3.14551,-220.829,-24.59921,4.52944,-242.1101,,2.99732,0.03336,2.99201,0.04902,39.94304,17.88668,-249.202,72.68021,-248.299,-39.09453
MNDO,2.21,0.29349,-0.1796,0.80949,30.88805,0.92739,0.24566,0.28797,4.79,34.37604,0.88228,77.40724,4.79728,4.9359,,4.93485,,-4.01709,-2.22131,6.209,61.0619,5.612,31.07076
MLNX,72.85,1.66946,2.31625,6.93008,-1.97721,17.08894,-0.23082,-0.39243,98.759,-2.53538,5.31685,-128.3569,,2.578,6.88081,2.24917,6.88081,7.17489,11.54503,-21.903,65.22139,-19.425,-2.24854
MLHR,31.95,3.02393,1.11599,3.44428,8.0411,37.81148,2.18847,2.02506,261.6,7.79563,2.06322,5.82221,9.72571,1.32711,31.71583,0.89281,31.71583,4.69264,5.73186,172.5,37.39834,122.5,5.26891
MNLO,37.58,-1.12322,-1.03179,2.79866,-1109.482,0.10293,-0.64155,-1.12355,-25.034,-2087.24,3.35402,-140.5266,,10.49322,0,,0,305.8036,,-24.637,,-24.637,-1091.582
MLR,25,2.65786,-1.66225,16.82835,4.93236,54.01783,2.07644,2.1169,37.687,4.93236,1.92425,132.7271,21.19247,2.23633,5.02806,1.56212,5.22206,7.48482,12.41282,30.339,10.90894,24.118,3.92098
MO,62.32,3.67938,-0.04372,-1.2255,39.07961,13.31217,3.49322,3.56153,9921,38.42665,0.65904,-84.12981,11.58251,0.63958,84.73694,0.31198,90.35573,-2.41523,0.76645,9828,46.73913,6841,26.82202
MMS,66.74,4.02054,4.07484,7.32617,12.95006,37.31578,3.18712,2.9558,385.302,12.82089,3.02373,-30.32455,23.71803,2.57416,1.20367,,1.20367,2.565,18.47247,320.847,25.09774,195.353,8.08033
MOBL,4.95,-0.55851,-0.03646,0.16744,-31.81182,1.88242,-0.58312,-0.6023,-49.719,-31.25202,0.95294,29.59051,,1.32013,0,,0,7.38696,33.97417,-55.157,82.87391,-56.299,-31.89908
MOD,21.15,2.48482,0.77252,3.14851,4.20782,40.31458,0.42599,0.96261,177.3,1.3839,0.94653,270,-18.15568,1.24435,85.07656,0.84606,104.7876,46.56947,-0.95853,55.9,17.03378,48.4,2.44962
MON,116.69,7.09431,1.55526,3.44904,21.89377,32.96871,5.326,5.40945,4070,19.71311,7.15676,776.9642,6.04997,1.27876,105.2719,0.79039,122.9662,0.30189,1.62855,3030,54.5467,2396,16.41862
MODN,18.05,-0.95937,-0.47575,-1.26623,-24.61156,4.90281,-1.23415,-1.28733,-20.363,-32.65406,1.63955,34.10724,,1.14649,129.2629,,141.1327,39.21177,9.25568,-40.947,54.92604,-37.204,-26.16812
MOS,24.28,2.85174,-0.27092,22.57202,6.28526,21.08537,1.01855,0.99503,1139.1,5.04764,6.13446,122.3404,,2.27291,50.72108,1.51115,54.35612,12.34694,,374,11.37474,350.3,4.54288
MOSY,1.19,-4.96639,-1.07424,-0.74876,-113.4698,1.20554,-4.96407,-4.8414,-7.853,-123.2866,0.47942,-53.87767,,1.30945,124.6937,1.04248,124.6937,177.4689,7.77073,-10.901,46.91246,-37.285,-421.6806
MOTS,4.48,-0.78071,-0.66237,0.576,-68175,0.00103,-0.49152,-0.78495,-10.842,,0.63103,-102.7617,,9.18012,0,8.79184,0,,,-12.174,-18.75,-12.224,-76400
MOV,38.4,1.86711,1.57309,16.86898,7.60626,24.52884,1.78615,1.28297,72.844,7.41998,9.36482,114.1961,-10.31635,4.80179,0,3.2895,5.31536,14.09107,2.35806,42.142,52.71176,29.775,5.24251
MPVD,3.2,0.421,-0.39436,2.08883,21.203,1.06192,0.10652,0.10707,86.355,10.08301,0.26913,-91.24495,,3.79734,118.4521,1.42343,118.4521,,,17.152,30.647,17.152,10.08301
MPAA,21.43,1.45293,0.00885,13.73964,12.19724,21.79824,1.93489,1.22352,57.573,13.02733,0.67075,-99.73401,10.90614,0.74265,5.46302,0.18346,20.01169,-11.07332,18.72882,36.878,25.43394,23.768,5.64059
MPWR,115.77,3.05213,0.78301,12.36327,16.44091,10.80664,2.70116,2.66832,94.769,17.61285,7.18724,269.4648,43.90567,6.81418,0,5.30802,0,24.91073,17.10738,82.945,54.84563,116.904,24.82412
MPX,14.01,0.66763,0.46606,1.90416,11.13252,7.92276,0.60456,0.60474,31.285,11.21818,0.29851,44.33464,26.0975,2.79877,0,0.83575,0,14.59345,12.40791,29.988,22.07874,20.405,7.85587
MRAM,7.55,-1.59473,-1.75885,0.84917,-56.91785,2.8785,-1.67033,-1.69221,-19.017,-58.71549,1.01036,27.10243,,2.2156,75.13782,1.42069,111.7696,43.30408,,-21.1,59.78684,-21.1,-58.71549
MRCY,48.32,1.66989,0.53199,5.20512,10.28449,9.6064,0.6527,0.8907,85.503,7.60375,0.68402,27.06877,-4.86456,3.62031,0,2.19438,0,20.30118,11.50178,41.565,46.88771,41.652,9.32008
MRVL,21,0.75204,0.80424,4.20863,14.5704,4.64934,0.21712,0.5742,547.161,5.04886,3.52621,85.6569,-38.75916,4.9331,0,4.56969,0,-1.17838,-7.33992,366.811,59.70587,290.026,12.20235
MRIN,6.65,-3.58295,-1.31241,7.25083,-40.36484,13.30162,-5.26049,-5.58111,-16.196,-40.65021,4.80782,-53.77194,,3.06218,2.68703,,4.94242,-22.82324,4.71618,-30.484,56.6348,-31.4767,-41.97397
MSB,25.75,,1.57353,1.59554,96.95894,2.58274,0.76317,2.5042,32.85506,89.53647,2.0187,272.9388,-21.97243,3.46751,0,,0,254.1336,-20.66342,32.85507,,32.85507,96.95897
MSCC,64.72,3.6332,3.46678,-10.37106,14.85095,15.66546,1.80863,1.53192,579.1,7.51187,1.41787,18.88233,,2.36347,89.18093,1.55299,92.63857,7.62342,12.34234,141.8,63.39837,180.5,9.7832
MSCI,149.47,4.55264,2.56348,-16.44134,45.45603,13.86239,3.68249,3.68105,659.175,36.64333,9.87185,47.34266,22.6834,2.08522,518.2122,,518.2122,14.3324,9.02989,466.899,78.50267,338.472,26.56407
MSG,245.8,3.15462,0.83644,74.70834,-1.96727,62.17369,-3.0488,-1.58849,87.425,-6.15821,47.78803,33.69009,,1.92541,4.08124,,4.09811,20.47669,,-48.96,37.61406,-36.811,-2.82873
MSGN,22.6,3.8359,2.56927,-16.0282,45.39928,9.04324,2.21628,3.70314,320.909,40.8584,2.68201,258.0084,10.01016,3.11389,,,,3.17457,-12.05889,271.702,58.71327,280.4645,40.95533
MSI,105.3,6.15017,4.84251,-21.9665,20.10972,38.09524,4.3236,4.10008,1662,16.8652,7.47519,13.40897,13.19464,1.34766,,1.04879,,3.9299,0.35164,1077,47.39812,682,10.76803
MSM,91.71,5.26839,1.87018,9.18898,13.05298,52.15596,4.06254,4.14828,451.962,12.74323,0.35872,11.03845,-0.19435,1.92346,15.95215,1.04127,39.1007,11.99089,4.1549,376.243,44.19414,236.203,7.97055
MSTR,128.99,6.43515,6.44599,51.37066,14.7371,43.74872,5.34051,5.35985,86.927,14.39065,58.98235,-42.1026,21.56986,4.1308,0,,0,-1.40106,-2.26306,72.607,80.84425,61.643,12.21759
MT,31.81,7.17207,1.57838,32.41994,7.91217,67.08025,3.90235,4.46198,7576,7.29044,2.52478,156.3941,,1.24918,26.14917,0.40911,33.32904,25.37166,-3.99608,5007,,4568,6.66142
MTBC,3.33,-0.29941,-0.17274,0.47499,-14.21588,2.89008,-0.67357,-0.70479,0.05342,-17.28148,0.37832,80.81068,,2.0661,0.59702,,1.43019,-6.08782,25.99772,-5.49735,44.42402,-7.59545,-17.49466
MTCH,44.44,1.65585,0.98246,-3.56098,27.09308,4.56792,1.54726,1.54212,394.598,18.94735,0.99393,12.64481,33.85477,1.39517,249.9149,,249.9149,28.49968,13.27678,252.125,78.99548,448.098,33.68829
MTEM,8,-0.7375,-0.84596,2.08167,-783.2621,0.09529,-3.70553,-1.68849,-15.334,,2.5361,-12.38073,,6.15389,2.04098,,4.77025,,,-19.907,,-20.865,-773.0874
MTH,45.25,4.2581,-2.49419,39.09735,7.63718,76.81992,3.88091,3.89968,252.117,7.63718,4.23364,9.80954,5.27104,,80.31646,,80.31646,7.50888,22.1119,247.519,10.8933,162.942,5.02756
MTN,221.7,11.93892,5.88381,-4.54366,18.95288,48.05622,5.40769,6.37978,572.028,18.27001,5.88473,13.34568,63.33888,0.72936,71.86099,0.58155,74.19688,1.29303,13.23656,327.977,48.64923,266.667,14.68747
MTOR,20.56,4.81502,1.40254,-2.287,6.8713,39.2159,4.12007,3.94504,354,11.38333,1.30045,179.6861,38.38795,1.16685,319.5745,0.68869,346.383,29.18455,-5.25484,409,15.06618,352,10.05351
MTRN,51.05,3.51647,1.59399,19.61887,3.38577,56.11657,1.36892,1.41218,79.513,3.19418,2.08117,33.21994,3.30734,3.233,0.57113,1.49943,0.72811,31.72364,-2.19348,36.396,18.54452,28.651,2.51447
MTSC,51.65,3.49399,0.81309,-9.04961,7.79663,40.81267,1.31076,1.62457,96.902,2.92034,5.29083,351.6277,-16.38394,1.71209,82.7941,1.19913,95.76823,-2.56776,7.76045,30.3,39.18333,31.152,3.97937
MTSI,16.6,-0.94899,-0.00802,-2.33479,-7.31859,10.70154,-2.37725,-2.63253,64.552,-7.08457,3.05393,-410.6436,,5.69706,88.54625,4.00252,89.54664,-13.72437,18.16322,-63.483,45.62951,-161.516,-23.82435
MTSL,1.7598,,,-0.32416,-54.96302,3.72999,-0.86418,-1.85551,-1.369,-40.57074,0.49313,75.36215,,0.86011,0,,0,-36.36087,3.20237,-5.909,55.46525,-5.389,-49.21012
MTX,66.95,6.78371,3.48034,7.79944,14.4835,47.07022,4.65395,4.16012,352.1,11.39225,6.07502,-21.74599,14.04999,2.74903,76.67972,2.04161,77.48662,7.69998,10.94833,190.9,27.88089,148.1,8.98132
MU,52.14,11.98427,5.8559,20.82988,41.81685,21.41449,4.43107,8.35565,15451,25.56835,6.94473,260.7534,,2.58126,30.416,2.06227,36.30774,58.15404,19.80394,10303,53.12863,10135,39.19097
MULE,43.98,-0.7147,-0.0268,1.76144,-26.9163,2.78386,-0.74893,-0.80982,-75.962,-26.42112,1.55455,-84.49471,,1.35407,0,,0,60.26954,,-78.327,72.58615,-79.94249,-26.96606
MVO,7.86,,-0.22423,1.47497,90.80909,0.79287,0.72,0.72,8.28,90.80909,0.01295,-21.875,-27.31901,,0,,0,-20.7398,-26.16045,8.28,,8.28,90.80909
MUX,2.08,-0.06466,-0.08623,1.54657,-38.95665,0.21579,-0.08362,-0.08374,-18.628,-38.39555,0.10421,-183.3667,,2.30782,0.01554,1.45894,0.1057,118.1598,62.55932,-26.005,33.28805,-26.936,-39.7732
MX,9.6,2.36258,-1.24485,-1.27811,5.77278,16.17391,1.52223,1.55859,63.741,12.66655,3.76065,145.6977,-11.52424,2.39073,,1.86176,,-3.25941,-3.38401,86.091,27.64466,71.136,10.46622
MXIM,60.22,2.74636,1.60774,5.0694,31.90565,8.33325,2.04328,2.21865,926.55,29.60379,10.02987,37.69873,10.90453,4.48452,49.87808,4.13625,74.99237,13.00168,-0.91454,744.827,64.8354,633.64,26.60638
MXL,22.75,0.8785,-6.27514,-2.45717,-5.15586,6.41606,-0.02561,-0.20158,56.591,-8.08864,1.06635,-382.4766,,2.63535,89.72315,1.93583,89.72315,30.50978,33.8788,-33.998,49.47754,-9.187,-2.18573
MXWL,5.93,0.03245,-0.58713,1.5679,-29.06848,3.67586,-0.19137,-0.28351,-25.794,-30.27737,1.34738,283.7325,,2.41039,33.10431,1.7463,33.13541,16.52652,-3.92421,-39.472,22.08748,-8.429,-6.46554
MYND,1.19,-2.48206,-1.96144,0.13402,-3689.575,0.06764,-2.52458,-2.49287,-8.3593,-5533.229,0.60962,6.75896,,1.62046,26.42874,,27.54637,449.5496,2.24476,-8.4411,40.99869,-8.4419,-3697.722
MYSZ,4.834,-1.05396,-0.75174,-0.18149,,0,-1.05921,-1.05455,-19.55009,,0.2839,-11020.77,,0.63109,,,,,,-18.93345,,-18.93345,
MYOS,1.27,-0.61135,-0.75357,0.45839,-944.4445,0.07066,-0.89409,-0.66402,-3.438,-1327.523,0.08008,24.65353,,5.86598,0,2.11134,0,310.2564,26.87101,-3.728,31.56566,-3.728,-941.4141
NAKD,1.47,-0.92086,-0.53712,0.37337,-358.8262,0.25462,-1.77237,-1.01111,-8.23882,-586.2155,0.20988,77.55417,,5.12157,0,2.81767,0.08751,12.59134,,-8.3109,36.88528,-8.3109,-361.8816
NANO,26.9,1.5473,0.59485,10.14852,16.55163,9.99038,1.27713,1.27873,49.759,16.74187,4.75173,-49.00928,46.81237,5.44538,0,4.21182,0,32.19459,7.17637,43.298,52.85766,33.102,12.79942
NAUH,1.3058,-0.2523,-0.46082,0.83515,-13.03909,3.44316,-0.23148,-0.45765,-3.528,-8.98172,0.35742,-400.8028,,1.39169,51.69012,,53.34985,-8.93873,-6.14475,-11.37,62.54322,-11.072,-13.24561
NATH,73.9,0.92763,1.82864,-20.66722,17.66529,24.69234,1.7796,0.59964,28.572,12.21289,16.0801,-706.4731,7.84933,2.66535,,2.6523,,10.76391,7.85535,3.946,40.41273,2.556,2.46022
NAV,34.97,2.31084,-2.45399,-47.29209,4.63005,90.10225,0.68015,0.10791,624,0.74679,9.88844,2.31941,,1.21672,,0.90993,,14.55201,-7.55794,63,18.30458,18,0.47662
NBEV,2.42,0.03105,-0.48627,0.29093,-5.59002,1.89968,-0.19233,-0.03161,-1.8346,-14.35897,0.0171,-300,,2.21195,11.27905,1.2637,14.31013,11.62564,128.8915,-0.20203,24.16287,-0.20203,-0.3924
NBR,6.99,1.7351,-2.06737,8.70195,-13.17198,9.13685,-1.19623,-1.35619,553.481,-22.62167,1.16096,99.72301,,1.57409,138.3249,1.39322,138.3311,31.41843,-17.82432,-580.084,33.00008,-377.867,-13.97969
NCLH,52.97,5.55191,0.93074,15.50489,19.43634,23.52134,3.30983,3.27666,1573.215,14.28075,0.77098,24.87305,28.34402,0.20817,98.93258,0.17519,109.7047,11.05785,18.84293,770.614,43.22564,752.213,13.93974
NCR,31.52,4.46866,3.29155,-14.67213,10.37446,47.34605,2.53922,1.79966,1114,7.39718,4.40164,95.89777,-6.87048,1.49815,192.2171,1.08523,195.6181,-1.10988,2.60424,482,28.60651,258,5.67833
NCMI,5.19,3.28126,1.01727,-13.1961,60.43182,6.51816,0.15265,1.59858,191.5,44.05069,0.56793,849.7234,26.82365,1.93801,,,,-1.26316,-1.0327,187.7,70.73457,120.7,41.51608
NDRA,2.6,-1.4998,-0.93359,1.34475,-1315.642,0.09921,-1.95033,-1.59452,-4.56458,-1529.196,1.42795,-209.7938,,6.93478,0,6.7088,0,-98.6714,,-5.37696,50.85888,-5.37696,-1529.196
NDLS,7.55,-0.1907,-0.44283,0.6783,-7.41524,12.08592,-0.18358,-1.08988,29.048,-8.25622,0.08172,119.6378,,0.50282,160.6871,0.27648,160.6871,-12.84853,8.72859,-37.689,73.3899,-31.816,-5.22463
NE,3.71,-0.2184,1.40066,21.5379,-13.19994,5.05398,-2.22666,-2.55139,506.357,-36.36564,2.70574,89.7064,,1.75199,71.94373,,76.67905,-19.64399,-10.88397,-449.812,46.72843,-624.025,-48.62428
NEM,39.07,3.58821,2.49883,19.90114,17.4061,13.75386,1.21066,1.19905,2558,14.86119,6.22978,266.0589,-20.40105,3.63154,38.27882,3.1448,38.31652,8.16098,-5.90922,1092,45.04627,641,9.09091
NEO,8.16,0.23596,0.05472,-0.19451,0.89865,3.25543,-0.17255,-0.1813,25.973,-1.34604,0.15934,94.89108,,2.42301,46.91947,2.20987,51.29298,12.07307,33.99602,-3.481,46.52393,-14.393,-1.48718
NEON,0.4214,-0.08592,-0.11798,0.15399,-53.47134,0.19373,-0.08896,-0.08785,-4.523,-54.20369,0.09892,-232.6531,,2.7343,18.63017,2.41222,24.92519,14.19107,7.48932,-5.551,77.12137,-4.705,-53.65687
NETE,6.96,-3.1292,-2.14194,-5.08132,-12.44903,35.06783,-10.32894,-5.18721,-4.0423,-25.08172,0.43064,63.59229,,0.60765,343.2585,,368.3294,6.36333,212.15,-8.76557,15.43427,-8.65421,-14.62698
NEU,401.68,23.38287,0.94697,38.82112,15.31879,185.9273,18.70374,18.70085,392.109,14.34868,7.14483,-22.96292,1.13594,2.63154,100.2079,1.42224,100.2079,11.63315,-0.12213,315.442,29.20382,221.153,10.0759
NETS,5.92,-0.62394,,4.75881,-1.68609,21.05611,-1.47794,-1.54455,-3.94082,-8.73196,4.1083,-38.95579,,1.89435,42.70112,1.21229,62.33417,14.86067,,-39.1768,31.73217,-38.93871,-7.00896
NEWM,17.14,1.30689,0.45478,0.64526,2.22406,25.31585,0.48703,-0.09438,151.83,-0.03234,0.80891,37.67641,,1.29235,52.96541,1.20076,53.36814,18.24003,22.39629,-0.433,,-5.115,-0.38115
NEWR,74.12,-0.56428,0.13428,3.40657,-16.46997,6.09428,-1.18103,-0.98907,-31.508,-23.08078,4.20665,46.9677,,1.80381,0,,0,34.84933,86.54652,-52.472,81.73277,-53.384,-16.17962
NFLX,295.35,15.59595,-4.50521,-15.66501,7.17266,26.16936,1.42795,1.42723,7169.064,4.15063,6.51325,289.2801,102.3709,1.40314,181.4492,,181.4492,32.62162,26.50244,485.321,34.49197,638.029,5.45664
NEXA,17.51,3.26821,0.89823,4.98135,16.39447,18.3729,0.9549,0.95172,686.925,11.08229,9.18982,116.3322,,2.39374,56.55614,1.97084,57.68284,27.37054,,271.459,31.36505,126.885,6.74693
