SNHY,50.15,1.8937,0.58348,9.94422,14.79415,12.93116,1.44621,1.20549,82.819,13.86773,6.285,5.43886,-3.83181,5.5638,0.1794,4.7819,0.1794,19.62435,10.90111,48.298,39.39421,33.717,9.39705,51.273,39.09261,1.74529,240.163,61.32713,1.156,-115.068,1.184455,312003.5,8.73057,15.43812,1532.029,21.982,16.887,7.737275,16.62285,-24.26111,-197.586,58.051,12.68318,13.46083,94.62808,29319.13,0.003,4.414997,0,198.528,5.97595,358.804,-24,77.838,603.809,-22.205,0.378,0.7178465,28.27091,14.659,16.19,6.40032,7.02149,57.8833
WDAY,126.39,-0.94729,0.78374,6.78124,-13.80378,10.863,-1.59228,-1.62691,-171.62,-14.68869,15.65427,-11.14824,,1.76669,56.67302,,91.08146,28.92129,50.92638,-328.035,70.60813,-341.65,-14.97262,-290.568,-330.8342,1.85721,2.611,-492.1952,149.861,,-1.594444,278272.2,-22.94372,-12.31194,26727.84,-32.60001,-70.84,-13.60066,7.70837,21.36854,-1856.175,-314.094,10.31433,-14.37595,162.3529,-41664.63,-196.491,11.90879,0,3365.668,,2281.832,1132.101,5033.376,4927.832,-277.347,,0,12.09598,184.233,164.628,-8.29593,-14.38382,33.70444
UPS,106.29,8.20504,-3.8362,-5.30626,10.73592,77.51432,5.31657,5.54229,9589,10.85135,4.90139,16.54492,44.88255,1.22163,1518.527,,1718.155,10.33527,4.00576,7112,75.00961,4839,7.15088,7529,4652,1.07682,-184,44.76856,-1566,-1332,5.316571,149052.9,515.0612,47.48366,91132.14,2116,1520,15.18252,1.55916,-12.84677,18867,7148,75.28229,10.50983,,10658.59,91,1.34671,2622,4225,,67670,7827,36037,44464,-5227,2.904,3.424593,41.57058,4067,-3349,11.6822,16.0676,9.14868
CVBF,22.81,1.242388,0.53351,8.55972,58.35013,2.99869,1.08044,1.12244,50.202,58.80585,0.9225,21.01249,7.72218,,2.41588,,48.08991,7.78229,1.83825,192.748,,123.651,33.54827,188.795,118.6394,1.33972,0.036,,1.555,0,1.067664,,11.70278,,2493.041,,48.491,1.439267,9.67592,-5.4122,411.337,188.795,2.923748,58.35013,42.42029,,191.461,7.54712,0,101.714,,292.475,-53,513.051,8356.16,-4.893,0.446,2.455064,15.15276,40.419,58.77,1.46646,1.466461,9.13328
NVTA,7.73,-1.46558,-2.34505,0.38585,-152.4382,1.72872,-1.60347,-1.73372,-119.176,-183.574,1.02344,-4.37987,,2.53128,60.26775,,62.11063,167.663,,-133.006,31.16745,-83.772,-97.9171,-121.582,-74.58,1.16267,0.191,-15.70689,74.619,19.154,-1.603466,144030.3,-90.92853,-28.20437,508.7385,-33.042,-34.828,-50.80572,1.89834,-16.82768,8.359,-125.236,1.466748,-155.4644,,-141030.3,21.818,4.852834,0,54.969,,85.554,6.252,112.855,208.388,-6.675,,0,39.52674,-32.902,-116.056,-46.40979,-54.74346,172.1962
IVC,18.6,-1.835,-1.07437,-0.54354,-6.56779,29.57408,-2.13529,-2.29636,-10.062,-6.85465,4.54668,17.03857,,2.09698,57.81457,1.47516,58.23452,2.30318,-7.57074,-63.828,27.84663,-75.449,-7.76357,-40.237,-69.9349,2.45085,0.49,-837.7609,15.5,-0.393,-2.385229,231389,-18.18416,-0.8722,616.8505,-0.8660049,-5.378,-10.20622,12.75914,7.84455,95.523,-53.656,29.50956,-6.56779,,-17964.05,-0.218,0.63473,0,150.618,5.06663,971.834,78.912,490.612,1067.282,-14.569,0.05,0.2688172,-45.78675,-24.651,-35.305,-7.79419,-9.96543,-4.87557
WWW,34.52,0.74367,1.31329,-1.66601,2.30286,24.18565,1.08726,0.34826,214.5,-0.45106,2.71267,175.399,-40.29281,3.18179,66.24277,2.13191,70.65686,-9.6736,7.44852,23.1,39.77669,35.3,1.51343,21.5,103.725,0.99481,-34.4,54.46441,-30.1,-111,0.06184486,619675.7,3.64105,5.87829,3279.541,69.29996,62.1,0.2377775,10.03932,5.7883,415.2,139.9,24.63312,1.0075,26.34169,9378.378,-0.7,1.43036,0.8,257.1,4.26832,2292.8,-40.1,949,2204,-32.4,0.24,0.9269988,-60.98182,-61.3,124.5,1.51139,1.72585,-8.59148
ANGO,22.7,0.55395,0.88471,1.14498,-1.51947,9.23333,0.51406,-0.09099,45.955,2.8163,1.44112,226.9419,,2.87795,16.30939,1.83823,17.23819,-2.04551,9.51834,-7.89,50.08808,-3.18,-0.92743,12.686,11.23775,1.03598,0.8219999,58.51903,-2.859,-1.25,0.1355015,274305.6,-0.59435,7.68039,825.5251,14.755,4.811,0.772892,14.48111,33.3579,39.225,22.096,9.460294,-2.30108,25.12708,-2544,0,2.461084,0,53.573,2.996,342.882,-23.91,149.281,698.429,-3.001,,0,87.01312,4.315001,32.854,-0.4534,-0.4901,-3.72486
ANGI,16.13,-0.2734262,0.02877,-0.10493,-19.02784,1.88297,-0.3161,-0.38182,-115.178,-20.86311,0.47731,-128.9543,,1.88981,24.83103,,26.15732,69.36615,36.42946,-166.759,95.14384,-171.616,-20.5158,-145.897,-136.118,1.60058,1.752,88.21329,-11.136,-4.056,-0.3161036,215628.7,-32.80031,-18.0951,7583.057,11.73401,-10.4,-18.71397,2.16328,50.65648,42.436,-153.633,1.710092,-19.82979,590.213,-44237.95,10.41,9.192093,0,228.744,,840.952,224.78,507.23,1507.621,-26.837,,0,-224.0118,11.101,12.848,-20.68966,-25.10411,89.38953
NVTR,17.53,-3.37856,-3.92823,1.62489,-104.6561,3.36084,-3.95773,-3.54643,-37.409,-140.0145,3.80641,33.68119,,5.50395,61.43179,5.14323,61.43179,109.8016,,-41.973,51.07573,-39.268,-105.0789,-42.616,-41.857,,24.122,-31.09722,1.43,11.711,,200914,-56.70265,-16.03526,256.1041,-9.202,-9.67,-46.94752,4.41938,120.70153,-15.442,-44.575,,-112.3174,,-211118.3,-0.09,6.8532,0,53.851,4.30239,37.37,12.5,50.823,114.006,,,0,17.74182,-9.811,-43.679,-36.1017,-40.78585,140.8947
MDC,31.84,2.961411,-2.69324,25.37343,7.13855,45.88126,2.65962,2.84242,191.801,8.91258,7.13953,70.46787,18.63974,,69.94324,,76.23479,7.73897,16.46322,243.904,18.13838,157.534,6.037827,164.206,141.3133,1.5059,0.282,44.43872,9.501,-22.214,2.480376,1758975,11.39032,,1734.498,54.00502,47.653,5.343311,25.48029,-2.4247,690.676,230.018,45.29961,9.29997,,112910.8,-0.061,0.6825331,90.126,401.382,1.15428,2622.632,144.318,1092.058,2787.162,-2.539,0.89066,3.768844,25.6707,-61.486,-153.949,5.982572,5.982572,4.87222
HTLD,19.15,1.78143,-1.14611,5.24179,9.00905,7.60903,0.29818,0.50054,140.409,10.61982,1.26164,-4.69659,-6.56245,2.12716,0,,0,20.62462,2.16164,58.137,82.55592,41.715,6.57831,63.544,24.84909,0.62644,-1.293,40.12193,0,,0.5084597,166876,7.56163,,1561.459,35.86201,12.948,6.112225,7.02894,-19.84086,-105.019,37.824,7.287799,9.16801,,10977.63,26.562,2.513757,0,105.019,,634.129,-23.303,98.37,823.216,-184.114,0.08,0.4177546,-25.57358,32.227,-95.516,5.2974,5.94609,9.32241
NGHC,26.68,1.900892,0.91811,12.9625,5.73276,39.97473,0.87311,1.11645,334.959,3.99301,3.01192,108.11,12.66279,,36.47729,,36.47729,-0.83846,43.10455,200.068,,121.151,3.64043,219.362,94.9531,0.94251,,,1.259,,0.8729379,568617.6,6.228553,5.28511,2839.884,,83.376,1.684809,18.30979,32.7179,391.956,172.301,39.67215,4.64795,28.72603,20700.13,-11.231,0.65976,0,,,4304.435,-32.839,713.893,8669.146,-95.668,0.096,0.5997002,-5.01935,51.942,98.861,1.90788,1.911808,11.93143
IVZ,26.54,3.205306,1.41658,1.78132,25.1639,12.95728,2.43132,2.80265,1463.7,27.69606,4.53181,9.685964,10.85731,,73.96153,,73.96153,13.68439,4.86099,1472.9,70.76547,1150,22.40631,1465.9,1127.299,1.70402,-39.3,44.49678,-63.8,51.1,2.750183,757254.6,13.89006,31.44601,10864.67,354.7001,342.9,4.109102,21.65557,-29.03936,4717.6,1429.2,12.58917,27.66789,18.66782,153812.2,-277.2,2.04089,0,1861.5,,5323.5,373.6,20292.8,31619.1,-111.7,1.0285,4.521477,27.64732,-91.5,582,4.097702,4.165917,11.40992
NEO,13.85,0.2426,0.23385,-0.14589,1.89892,3.25837,-0.17255,-0.16784,27.935,-1.34604,0.18832,42.0742,,2.0269,43.66828,1.85336,48.57511,10.43916,33.99602,-0.92,46.25285,-13.385,-0.97865,,-13.7053,0.83359,,,,,,260358,-7.84745,1.06005,1112.515,,,,2.58185,52.72186,85.871,-2.423,,-0.35336,59.53734,-2548,,4.27302,,,20.75417,260.358,,,,,,,54.2608,,18.686,-0.73545,-0.83578,7.67138
GTES,16.14,1.125419,0.5659,-8.19689,13.41236,12.62505,0.21843,0.12553,678.3,3.59996,1.13647,15.45319,,2.52179,160.3405,1.79985,162.1335,16.68036,,112.1,40.05374,38.2,2.12423,344.1,54.71543,,799.1,41.45126,-1,-920.1,0.1293461,222781.7,4.06491,1.93771,4641.897,178,100.9,1.142468,6.48648,,2718,147.8,12.14296,3.54354,32.73552,4732.395,-8.9,1.46733,0,329.3,,3163.5,-32.2,3953.4,6840.1,-111.1,,0,-34.0773,-26.5,141.8,,,13.98767
RGEN,48.48,0.77057,0.29209,2.90488,9.20072,3.73682,0.47936,0.48624,27.219,5.13184,3.97956,-12.8208,1.1403,12.21997,16.7915,10.24546,16.7915,46.55116,17.79806,7.757,53.22202,19.147,12.315,13.318,18.767,0.73354,0.344,195.5885,,-0.011,0.4793569,326632.3,4.94771,2.36368,2087.695,9.936003,6.047,,13.66792,30.55108,-73.6,7.248,3.607526,4.98916,171.7843,40224.79,,13.42768,0,173.876,2.26991,155.477,,120.597,743.248,,,0,27.09499,1.572,12.153,3.70393,3.83015,41.29648
VBIV,2.78,-0.83474,-0.65945,0.56263,-4373.035,0.01825,-0.88307,-0.86443,-39.349,-4557.919,0.90467,11.54719,,3.76894,10.5541,3.72004,12.62058,40.15748,,-42.609,-481.9869,-42.609,-4651.638,,-38.995,1.4362,,,,,,9346.938,-46.7409,-15.69632,174.0246,,,,1.65786,-36.39342,-44.658,-39.426,,-4651.638,,-434785.7,,189.9832,,,6.12055,0.916,,,,,,,1.20123,,-33.102,-36.762,-40.96763,46.0925
GPS,31.6,3.7181,0.25651,8.26098,8.97642,41.13778,2.07576,2.29248,2006,8.98139,3.55039,16.72727,-0.86218,2.0345,39.06788,1.04568,39.06788,9.97093,0.25934,1405,38.21459,903,5.57476,1508,822,0.75723,-80,35.46157,-285,,2.227273,119985.2,29.8069,18.52564,12492.02,357,217,16.50912,8.26098,-9.3584,-125,1388,40.03788,8.67391,123.6833,6688.889,-171,0.7549821,0,1374,5.00901,16198,-67,3333,7585,-731,0.847,3.06962,32.45358,-66,101,12.04321,16.98007,4.38201
NEE,168.54,17.94509,-0.74782,69.43949,46.2511,36.09189,6.47897,13.294,7306,27.14161,1.16773,177.4796,10.20218,0.58586,85.80077,0.46007,98.44983,-2.74421,3.81997,7479,,6298,32.9763,5893,3019.44,0.25753,7,,603,1889,7.307937,1229137,21.6415,4.71762,79465.34,,5061,4.155726,69.43949,5.42289,31649,4071,36.39153,43.77524,,375323.8,-2379,4.65118,2969,550,5.82137,17085,3441,43979,94284,-5445,3.206,2.63439,62.06108,1290,-354,6.074754,6.960282,4.86742
ACN,164.8,8.121782,5.36152,5.9758,14.01107,61.84976,6.05018,6.63726,6608.678,12.55534,6.12904,75.09646,7.22793,1.29133,0.26495,,0.29394,15.83949,4.30593,5643.48,29.81732,4221.334,10.85633,4593.637,3846.788,0.97241,-436.58,54.4819,-1973.006,-0.72,5.216261,95534.32,46.99592,514.753,105041.9,1858.111,1690.19,31.33447,15.27126,5.17089,-3903.308,5126.077,55.66619,13.89948,29.84448,10371.52,-96.44501,2.58711,0,3932.106,,40602.09,-2.12,12864,23250.79,-515.919,2.028,1.614078,17.62977,1987.538,3519.641,19.86147,35.81653,12.50184
ACM,32.69,3.304633,4.60377,-14.16668,2.38848,119.2668,2.36807,1.13679,760.262,2.3577,5.41212,-216.3119,,1.22725,94.41253,,97.72228,8.2154,17.23988,203.378,3.25701,181.396,1.341639,518.91,376.8423,1.68523,5.983001,46.28295,9.893,36.669,2.132718,219765.5,4.782928,3.70401,5194.601,181.703,-44.616,5.023661,25.21725,-14.03112,3081.49,467.319,114.3897,1.06371,7.03849,2469.149,-34.107,0.27169,9.83,867.225,,19119.6,-297.561,10644.8,14617.33,-86.354,,0,-20.02997,118.395,738.028,1.815505,2.992353,9.14616
ACU,19.5,2.30121,-1.56039,8.36381,5.92436,36.83145,1.42229,1.45344,10.97091,4.97379,0.31564,18.08354,4.65244,6.29579,88.61602,2.53896,88.61602,14.28726,9.12349,6.5283,36.76904,5.40248,4.01632,7.82046,5.29748,0.80111,-0.045,54.25113,-0.1743,-2.417,1.422295,319509.2,11.12824,5.42422,67.58244,2.146001,1.378,5.979328,14.96476,-18.58552,43.679,6.4933,35.05085,4.85327,,12832.49,0,0.4891249,0,1.065,2.14826,134.5134,14.4922,59.567,107.246,-7.14619,0.37,2.256422,-11.57295,-4.575,-5.69874,5.20846,5.76689,5.88987
ACY,15.3,-2.618364,3.203,33.6585,8.24269,24.50611,1.10622,1.17969,23.205,9.95999,3.38329,-45.88267,-15.94709,,284.063,,284.063,3.28165,3.25945,2.8615,,1.6711,4.813644,11.1859,1.60356,-0.94378,,,,-12.0592,1.392748,,3.785351,1.33065,21.60466,,2.7255,0.8871439,33.6585,-1.88543,130.6595,3.3459,23.77579,8.24269,4.76146,,3.6425,0.62233,0,4.7931,,34.7156,19.7883,138.9779,226.1879,-32.0631,,0,28.67053,4.552,4.5374,0.7456614,0.7456614,29.72121
NEU,401.98,20.96204,0.90538,43.49248,14.46581,190.1231,18.70374,15.82182,385.432,14.34868,6.17881,-4.70713,1.13594,2.92545,95.43499,1.59614,95.43499,8.55296,-0.12213,308.52,28.00015,186.805,8.336351,337.298,221.153,0.72817,-0.632,53.00642,-25.998,22,18.70374,1009821,31.507,15.14048,4675.217,99.23999,86.475,17.59958,55.55122,-1.17367,552.064,315.442,185.9273,13.74357,437.3449,98127.3,0,2.110697,0,72.83,4.40816,2244.831,94,976.84,1779.465,-148.713,5.54,1.74138,-23.62593,10.04,10.69,11.21504,13.65156,7.80319
NEP,46.87,5.827703,6.16554,17.73481,38.35125,14.13851,0.66421,1.42882,554,34.20074,3.02026,345.972,31.05739,1.3004,156.4947,,160.9875,16.48352,53.9187,220,,97,17.32378,424,36,1.23632,29,,864,-31,0.6642066,,4.868256,1.62121,2562.521,,92,2.777961,41.39963,6.21897,3455,276,14.8893,26.28435,7.02061,,-2,3.06155,39,164,,837,617,5479,8286,-349,0.776,3.584382,-20.36362,53,365,1.88581,2.32614,10.13158
BKD,9.71,-2.86565,0.3957,4.46473,-15.77895,25.30194,-2.15029,-5.45124,604.309,-12.38902,2.63192,-259.6686,,0.83817,419.4634,,475.4802,-2.42709,11.38574,-987.437,25.18605,-1017.019,-21.56178,-251.763,-400.2864,1.73256,,45.54079,0,-13.833,-3.68574,95304.73,-67.01975,0.38098,1780.062,139.468,-367.849,-9.110113,5.57305,-2.2014,4625.334,-148.354,25.50088,-20.93099,24.12727,-20549.39,185.077,0.3988854,0,510.061,,4717.584,252.492,6275.643,7187.428,-221.476,,0,-110.0816,37.964,73.778,-13.18847,-14.89776,-4.32009
BKE,25.85,2.52969,-0.7464,8.13944,14.60223,18.71007,1.87309,1.91244,162.139,15.2713,4.54863,12.1267,-11.46737,4.05373,0,2.75017,0,-3.46477,-4.06513,138.259,41.72033,92.66,10.22708,139.485,90.607,0.70203,,37.04505,0,,1.87309,302008.7,22.18192,,1270.263,30.208,24.747,19.66637,8.13944,15.54879,-223.087,139.485,18.88202,15.25994,,30886.67,-0.29,1.40202,0,223.087,4.44577,906.026,,123.91,538.156,-13.462,,3.868472,1.458236,19.331,-36.144,16.5187,19.82643,-3.98005
ICAD,3.05,0.19916,-0.39692,0.07472,-61.1099,1.67886,0.46284,0.11967,-8.931,-50.79354,0.51983,-598.6229,,1.49566,42.25254,1.3254,52.77195,-7.03873,-0.12267,-17.102,65.10643,2.02,7.31248,,7.56425,1.45152,,,,,,232134.5,10.93044,-46.09955,49.82235,,,,0.68631,-13.37833,-2.627,-10.089,,-61.90993,,16974.79,,1.80359,,,3.397,27.624,,,,,,,123.852,,-6.531,5.92106,9.31154,1.96744
ILG,33.54,2.3992,-0.37338,5.58234,12.22467,14.42695,1.78173,1.72559,310,11.03024,1.27091,-2.40317,19.60748,1.77335,33.17619,1.09066,41.13141,8.55856,30.41929,192,48.62335,217,12.1696,,224.2,1.42889,,,,,,156551.7,13.18348,9.95652,4215.715,,,,13.65019,15.05572,540,205,,10.57269,,19051.72,,2.32143,,,2.35606,1816,,,,,0.476,2.08706,-35.85859,,-47,6.16114,7.622,12.51549
CYRN,2.9,-0.29846,-0.27294,0.22605,-54.64628,0.68518,-0.38238,-0.40888,-11.456,-50.94321,0.35996,-55.73362,,1.72897,0,,0,-4.0583,5.19411,-18.506,59.80772,-18.473,-60.61491,,-15.648,1.03633,,,,,,127514.6,-50.27624,-7.23772,147.0233,,,,0.87846,13.32954,-17.94,-15.69,,-60.72319,,-77292.89,,4.82423,,,,30.476,,,,,,,-121.2674,,-12.14,-33.06781,-42.53462,-3.34591
BKI,54.05,2.328312,,-8.78021,25.57812,6.98375,0.52905,0.95527,464.7,18.29593,0.06642,258.9039,,1.27208,88.9893,,92.37674,4.72685,,207.7,,101.9,14.2978,249.9,81.15691,,-141.5,,-136.7,187,0.4654498,240135.4,12.5292,5.32276,8053.284,,68,4.861335,10.91303,19.60522,1492.7,205.5,6.85528,19.52435,,34334.09,-14.6,7.5703,0,9.9,,1063.8,76.2,1751.3,3634.9,-27.4,,0,,98.9,,,,
PHII,10.8,4.844563,-4.49405,32.89586,-3.02529,38.3591,-2.61611,0.36641,53.301,-8.8761,4.39067,-10.55469,,0.4936,0,0.38353,103.8027,19.12969,-2.1589,-49.841,6.42412,5.797,0.9577117,-18.873,7.964854,1.34149,0,71.41779,-0.256,4.25,0.4778582,244367,0.9793479,-0.54892,162.7546,8.151997,-13.239,0.555007,37.80606,-9.78187,551.046,-50.775,36.76849,-8.23414,,-17522.41,2.508,0.2820996,620.465,69.419,7.54995,605.297,-16.5,1320.138,1383.722,-56.757,,0,117.4158,-1.432,-70.915,0.4135619,0.5643983,0.09873
SOHU,34.58,-7.587716,2.48785,14.68117,-9.95739,49.94352,-18.44029,-14.79797,101.657,-10.57813,57.32574,-30.2675,,2.20267,19.14994,,28.72492,21.62292,11.76305,-180.996,44.53136,-575.396,-25.91086,-207.134,-498.0527,1.21491,0,-72.34284,-3.19,,-14.27057,208801.5,-72.19695,-42.96852,1393.61,7.784987,-19.209,-42.07788,17.07113,-22.06706,-2040.11,-109.973,47.89135,-9.32078,14.40722,-77994.73,-223.489,0.6930232,63.612,2230.946,,1941.854,182.534,1757.234,3444.848,-145.317,,0,-110.791,18.63,96.73,-16.99468,-47.02902,20.12097
RMNI,7.0,0.09256,0.94937,-3.4625,19.87572,5.18066,-1.85535,-1.41096,16.927,-24.44494,0.37207,108.6578,,0.53284,,,,21.87691,,-33.921,60.56597,-33.812,-15.13735,,-59.79615,,,,,,,242791.3,,0.20847,414.6797,,,,-3.4625,-13.5417,78.654,-64.289,,-15.18615,10.1307,-36752.18,,1.85649,,,,223.368,,,,,,0,-16.5861,,40.933,-21.22229,-100.2667,27.95546
MSON,13.25,-0.5550638,0.03901,2.40861,-8.78658,3.95673,-0.21941,-0.51032,-1.80599,-10.5083,1.30919,756.439,,5.4765,0,4.23678,0,73.301,11.70658,-1.73361,73.14589,-6.229229,-12.42612,-2.86569,-1.8428,0.08112,0.003670007,41.39098,4.33359,,-0.2194128,390585.9,-16.67186,,124.238,2.60405,2.23005,-7.006242,2.71494,36.9838,-12.30963,-2.86561,3.246896,-4.82444,350.6773,-48534.68,-0.06246,3.4574,0,12.30963,1.91578,35.9339,,4.16585,29.71395,-0.49042,,0,-119.5869,0.50611,0.35428,-14.59035,-16.65693,39.40577
LSCC,6.4,-0.1161739,0.17868,-0.54249,-12.55615,3.08323,-0.36969,-0.5628,45.962,-18.06219,0.8967,19.6886,,4.24709,121.705,3.06763,122.4429,-5.70243,6.68618,-68.65,55.86044,-69.239,-18.31014,-50.906,-45.3524,1.59265,1.608,74.40408,6.085,-0.875,-0.5751852,455631.9,-26.98498,-0.48815,792.2811,13.257,-0.2410002,-12.14861,1.97627,8.17759,189.338,-30.929,3.146156,-18.06593,35.9768,-83426.86,-8.94,2.08497,0,111.47,2.15463,379.997,-35.429,370.705,644.833,-12.855,,0,-69.00901,2.458,22.022,-10.26066,-11.75479,-15.39547
BKS,5.9,-0.2470511,-1.30009,0.42312,-3.49121,50.45279,-0.88647,-1.73816,114.047,-3.75982,0.14823,-61.44293,,1.05382,38.52101,0.13475,38.52101,-4.27949,-11.74248,-137.695,30.34184,-126.226,-3.446077,-127.858,-64.34715,1.91902,0,-1094.323,-0.653,98.895,-2.103488,457785,-25.59602,0.58493,436.7619,-0.5520306,-25.539,-19.92724,5.67056,-13.96754,147.931,-1.786,50.45297,-3.75982,,-19076,,0.1170453,0,10.769,2.67815,3662.28,93.8,1524.735,1749.568,-87.651,0.33,10.16949,-677.0209,-71.02701,-94.371,-6.854331,-16.47959,-5.96417
CGBD,17.13,1.532741,-7.75383,18.08984,55.0349,3.06811,1.58876,1.52109,98.174,51.02999,0.72896,-12.9919,,,46.63708,,46.63708,39.25042,,89.116,56.67853,89.116,49.95712,92.151,84.2,,,62.35399,357.429,-35.028,1.588756,,9.40451,10.83837,1068.673,25.13,25.13,4.795619,18.08984,-16.48879,482.255,84.2,3.113376,49.95712,,,,5.99082,0,45.61,,178.385,141.008,568.038,1990.655,,,8.639813,-35.19555,72.483,-450.82,5.16667,5.166672,46.26517
QBAK,7.53,0.6379,0.70645,3.18341,10.67612,5.41485,0.31342,0.56583,1.329,6.17423,2.55405,888.8028,,3.44079,0,2.83125,0,20.3362,,1.189,42.98285,1.172,10.52348,,0.64,0.28747,,,,,,,20.53079,,16.07773,,,,3.18341,-12.42083,-5.231,0.657,,10.67612,11.06519,,,1.44363,,,4.63842,11.137,,,,,,,256.5661,,1.453,14.03761,20.02563,14.74346
SALT,7.25,0.27575,-2.31664,12.32066,2.78985,2.5228,-0.58536,-0.42954,55.866,-36.82131,0.71981,83.52323,,1.19527,72.76029,,77.83619,56.22264,,-30.932,49.82832,-30.932,-17.02086,,-42.025,3.10999,,,,,,30288330,-3.38143,0.14083,543.1939,,,,12.32066,-4.28248,650.497,-42.025,,-17.02086,,-5155334,,2.98902,,,,181.73,,,,,,1.103448,7.55821,,-166.879,-1.94433,-2.01226,76.63239
RCKT,18.5,-2.40543,-2.40465,3.53597,,0,-4.35995,-3.20634,-30.954,,4.63652,-7.73955,,25.19122,22.97086,,22.97086,,,-34.17,,-34.17,,,-29.497,4.04575,,,,,,0,-29.27895,-9.75775,745.7849,,,,4.318,73.12364,-143.613,-29.497,,,,-1708500,,,,,,0,,,,,,0,39.23393,,-33.937,-20.39464,-21.19181,
LAWS,24.6,1.85969,0.67217,7.09818,3.5031,34.50432,0.47081,1.1262,12.39,3.2997,0.49019,111.9949,,1.66469,6.54946,0.81922,25.67947,13.19002,2.26022,11.135,58.3872,10.267,3.25163,10.716,4.29894,1.32987,,67.15284,0,3.356,1.017194,183575,13.17312,8.38802,217.7642,3.522998,2.124,8.199152,10.52671,-2.89423,19.67,4.672,33.50203,3.52654,35.40306,5969.186,-0.157,0.68968,17.899,4.357,2.80094,315.749,13.595,83.862,189.532,-1.256,,0,635.2662,-2.491,6.151,6.30361,9.08942,12.17498
GSIT,7.29,-0.1949774,-0.01209,3.5431,-10.48472,2.02248,-0.20142,-0.2279,-3.522999,-9.5256,2.72641,99.49886,,9.62601,0,8.87682,0,7.68861,-8.36902,-4.062,52.59011,-4.787,-11.22576,-4.483,-4.247,0.83102,,-951.6854,3.491,,-0.2014228,271611.5,-5.525831,,157.2261,-0.1109998,-0.114,-4.609866,4.0554,-10.52543,-58.365,-4.062,2.022433,-9.5256,,-27050.96,,3.68703,0,58.365,2.7398,42.643,,8.627,99.54,-1.32,,0,-2894.745,,-0.255,-4.736438,-5.196003,-11.49232
GILD,72.81,7.84724,5.8993,-0.28538,50.66829,18.76496,7.82584,6.80397,13859,51.82135,18.46,-43.07928,36.19028,2.8358,128.9738,2.75286,141.1005,-21.78324,21.89181,11945,82.11827,8956,36.3548,14719,10322.29,1.01408,-928,38.51452,-720,-4500,7.672479,2469000,43.65373,11.26013,92747.6,2510,2337,19.14765,15.83923,-0.70655,5056,13799,19.79303,48.37991,11.94893,897600,4566,3.833657,0,23998,3.74311,24690,7174,39895,65381,-590,,3.131438,-28.07924,2270,7762,14.5854,17.32919,-15.15755
RCUS,12.59,,,5.99697,,,-1.27446,,,-3756.688,6.30266,-68.56597,,19.77759,0,,0,,,,,,,-53.441,-53.082,,129.563,,107.769,,-5.04738,,,,566.792,,-13.331,-37.65803,5.99697,,-280.18,-53.082,0.1343572,,,,-15.437,,0,280.18,,,,20.994,305.399,-5.514,,0,,-13.247,,,,
ACHV,3.49,-11.06815,-2.57974,2.06387,,0,-12.39628,-3.3499,-6.027,,3.2672,79.66775,,2.04745,0,,0,,,-13.387,,-10.336,,,-5.9433,1.98322,,,,,,0,-93.8229,,4.62104,,,,4.81805,-74.61732,-4.165,-6.496,,,,-795076.9,,,,,,0,,,,,,,95.36052,,-2.345,-78.41293,-93.68683,-100
BBBY,20.81,5.21434,3.05791,15.61322,5.62696,89.34219,3.11551,2.91695,1013.312,5.63319,5.90133,-39.77041,-7.32439,1.85914,51.38092,0.61564,51.38092,0.42033,2.50075,629.726,35.65901,403.651,3.26557,761.321,435.358,0.99246,-22.11,21.46484,-242.12,,3.115508,190166.6,14.47615,10.56841,2805.042,160.807,81.229,9.008704,20.72474,-7.54466,665.235,695.66,88.37404,5.09453,6.63016,6210.015,232.5,0.22693,0,826.959,2.83573,12360.83,,3949.316,7013.746,-375.793,,3.075444,-32.68199,244.994,423.073,5.8123,8.37758,1.15397
SJW,67.13,5.28133,-3.73353,21.48458,23.93009,19.09609,2.38035,2.67682,150.398,24.79106,0.33782,-39.71755,18.32901,0.64031,94.17797,,102.6964,8.68564,8.2755,91.959,85.52332,55.394,14.49565,112.444,49.23786,0.16957,,72.75195,,14,2.748208,961610.7,12.60057,5.91564,1369.121,25.297,7.424,4.267947,22.2408,2.74885,463.221,83.994,18.81667,23.26768,,139391.7,-1.134,3.46418,39,6.954,,395.222,8.083,573.921,1463.874,-149.055,0.788,1.668405,3.79093,22.582,-77.271,3.95151,4.16123,13.68747
SJT,6.06,0.7983611,-0.02419,0.13594,80.40368,0.99294,1.00046,0.79836,44.71063,81.12039,0.05226,-23.56407,3.16702,,0,,0,-22.73625,6.59183,37.21065,,37.21065,80.40372,39.13026,46.63026,-0.08198,,,,,0.8395466,,539.311,,268.9327,,6.2274,344.6041,0.13594,-28.14937,-2.4356,46.63026,1.034939,80.40372,,,,6.103085,0,2.4356,,46.27976,,1.4356,8.77164,,0.7257,8.745874,83.40034,5.98606,-1.12725,362.2317,362.2317,100.3291
