IKNX,8.8,0.5522130625986704,-0.9372485156137874
CALL,8.4,0.5216024847068068,-0.9379044661063325
USAT,9.0,0.5572536416638076,-0.9380829287040213
RMNI,8.56,0.5212177499574264,-0.939110075939553
JMBA,8.58,0.5196082658792983,-0.9394395960513638
PCYG,8.75,0.5289689180898987,-0.9395464093611544
PRPL,8.22,0.49378198761713604,-0.9399291985867231
BRQS,8.7,0.521136897545148,-0.9400992071787186
DWCH,8.65,0.5156932194648702,-0.940382286767067
PVG,8.56,0.5098169412421782,-0.940441946116568
ORBC,9.37,0.5572536416638076,-0.9405278930988465
RYI,8.15,0.4818887616949174,-0.9408725445773107
NTRP,8.14,0.4812091202726697,-0.940883400457903
DAKT,8.81,0.5200444341264274,-0.9409711198494407
TRUE,9.46,0.5572536416638076,-0.9410936953843755
OCLR,9.56,0.5572536416638076,-0.9417098701188485
INWK,9.05,0.5244965252907924,-0.9420445828407964
OAS,8.1,0.46894681562448887,-0.9421053314043841
PAH,9.63,0.5572536416638076,-0.9421335782280573
ETM,9.65,0.5572536416638076,-0.9422535086358749
CHS,9.04,0.52143701423845,-0.9423189143541537
ARCO,9.15,0.524982826404671,-0.9426248277153365
OCIP,9.15,0.5226766123882027,-0.9428768729630379
PCOM,9.77,0.5572536416638076,-0.9429627797682899
QEP,9.79,0.5572536416638076,-0.9430793011579359
ESND,7.8,0.4421153604240707,-0.9433185435353756
ALDX,7.5,0.4244349989729347,-0.9434086668036087
TRIL,9.21,0.5203808111186192,-0.9434982832661651
SHLO,8.7,0.49064934428877705,-0.9436035236449681
BBW,9.15,0.5132803966913597,-0.943903781782365
VCEL,9.95,0.5572536416638076,-0.9439946088780092
XNET,10.09,0.5572536416638076,-0.9447716906180568
FTR,7.42,0.40976470847336866,-0.9447756457583061
VIAV,9.72,0.5362182531273902,-0.9448335130527377
LOCO,9.5,0.5232683170778653,-0.9449191245181194
AMKR,10.13,0.5572536416638076,-0.9449897688387159
NXEOU,10.139,0.5572536416638076,-0.9450385993033034
HHS,9.1559,0.5018809572961318,-0.9451849673657279
DGII,10.3,0.5572536416638076,-0.9458977046928342
HBM,9.12,0.4914367299110023,-0.9461143936501094
MX,9.6,0.5152717669522741,-0.9463258576091381
SRT,9.78,0.5244908963200057,-0.9463710739959095
RLH,9.75,0.5198475931674614,-0.9466822981366706
RFP,8.3,0.44197476977317307,-0.946750027738172
HCLP,10.6,0.5572536416638076,-0.9474289017298294
VRA,10.61,0.5572536416638076,-0.9474784503615639
YTRA,6.61,0.3467836907738452,-0.947536506690795
GCI,9.98,0.5215468642699973,-0.9477407951633269
AMD,10.05,0.5244941002166371,-0.9478115323167525
SNCR,10.55,0.5478988494493492,-0.9480664597678342
LTRPA,10.75,0.5572536416638076,-0.9481624519382504
UIS,10.75,0.5572536416638076,-0.9481624519382504
WAIR,10.25,0.5309643371156213,-0.9481986012570126
KIRK,9.69,0.4998462461211168,-0.9484162800700602
GPIC,9.84,0.5075441232420287,-0.9484203126786557
GRBK,10.9,0.5572536416638076,-0.9488758126913938
OOMA,10.9,0.5572536416638076,-0.9488758126913938
PCMI,8.3,0.42387466685814645,-0.948930763029139
LIND,10.27,0.522602263974172,-0.9491137036052413
ORGS,10.3155,0.5232101639723264,-0.9492792240829503
KVHI,10.35,0.5237861600625048,-0.9493926415398546
PLYA,10.22,0.5161631778484815,-0.9494947966880155
F,11.08,0.5572536416638076,-0.9497063500303423
NWHM,11.08,0.5572536416638076,-0.9497063500303423
TACO,10.36,0.5173087386962767,-0.950066724064066
VG,10.65,0.5268230289394175,-0.9505330489258763
LAZY,10.05,0.4964555437480405,-0.9506014384330308
BBGI,11.3,0.5572536416638076,-0.9506855184368311
QBAK,11.3,0.5560108881755056,-0.9507954966216366
CSPI,10.75,0.5233090472218649,-0.9513200886305242
GSM,10.73,0.5223059198591429,-0.9513228406468646
TAST,11.2,0.5436794798574878,-0.9514571892984386
INFN,10.86,0.5245634185676816,-0.9516976594320735
INOV,10.6,0.5114773350303067,-0.9517474212235559
EXTR,11.07,0.5312593804380114,-0.9520090893913269
DZSI,11.44,0.5489093994524186,-0.9520184091387746
NXEO,10.7,0.5131406095539066,-0.9520429336865508
ENIA,11.62,0.5572536416638076,-0.9520435764488978
XCRA,11.65,0.5572536416638076,-0.9521670693850809
EROS,10.9,0.5213307350669718,-0.9521714921956906
EVGN,11.01,0.5234755517574876,-0.9524545366251147
INAP,11.0,0.5217356804334985,-0.9525694835969547
JAX,11.45,0.5424056553188954,-0.9526283270463847
OMN,10.5,0.49659269983715276,-0.9527054571583664
FLWS,11.8,0.5572536416638076,-0.9527751151132366
SA,10.8,0.5059372224080321,-0.9531539608881452
CDXS,11.0,0.5149041794566449,-0.953190529140305
DSPG,11.8,0.5507025042428787,-0.9533302962506035
CSTM,10.85,0.5049024733441512,-0.9534652098300321
RIG,9.45,0.4395923218398743,-0.9534822939851985
BEL,11.15,0.5143758519556723,-0.9538676365959038
TLYS,11.3,0.5190890923686451,-0.9540629121797659
TGNA,11.39,0.5223824596356065,-0.9541367463006492
DDD,11.59,0.5314592939825331,-0.9541450134613862
LIVE,12.16,0.5572536416638076,-0.9541732202579105
HMTV,11.25,0.5127115360336216,-0.9544256412414559
ASUR,12.24,0.5572536416638076,-0.9544727416941333
PICO,11.45,0.5194935046380799,-0.9546293882412157
SSRM,12.41,0.5572536416638076,-0.9550964027668165
OR,12.44,0.5572536416638076,-0.9552046911845814
CNSL,10.96,0.490933715665628,-0.9552067777677347
YRCW,8.83,0.39128163582588066,-0.9556872439608289
CZR,11.25,0.49795936577119004,-0.9557369452647831
CISN,11.57,0.5102188283952175,-0.9559015705794972
GTN,12.7,0.5572536416638076,-0.9561217604989127
AGYS,11.92,0.5223656951692863,-0.956177374566335
AMRK,12.25,0.530242502303973,-0.9567148977711042
CCJ,11.71,0.5061665612002283,-0.9567748453287593
CLFD,12.9,0.5572536416638076,-0.9568020432818753
KRNT,12.9,0.5572536416638076,-0.9568020432818753
MITL,11.94,0.5157165876132117,-0.956807655978793
ACMR,12.3,0.5312159435421424,-0.9568117119071429
SSP,11.99,0.5169482863132472,-0.9568850470130736
LAKE,12.95,0.5572536416638076,-0.9569688307595515
VDSI,12.95,0.5572536416638076,-0.9569688307595515
CBAY,12.99,0.5572536416638076,-0.9571013362845414
PI,13.02,0.5572536416638076,-0.957200181131812
IMMR,11.95,0.511393883187367,-0.9572055327876681
QUOT,13.1,0.5572536416638076,-0.957461554071465
PBPB,12.05,0.5120161029289263,-0.957509037101334
MDRX,12.35,0.5238600404353803,-0.957582182960698
EZPW,13.2,0.5572536416638076,-0.9577838150254692
GME,12.62,0.5304333075765562,-0.9579688345818894
PDFS,11.66,0.4851086491691499,-0.9583954846338636
NLS,13.45,0.5572536416638076,-0.9585685024785273
TACT,13.05,0.5377165377962159,-0.9587956676018226
RMBS,13.43,0.5529401472595491,-0.9588279860566233
QNST,12.77,0.5244852205942441,-0.958928330415486
ANGI,13.58,0.5572536416638076,-0.9589651221160672
LXFR,12.8,0.5251672653152171,-0.9589713073972487
YEXT,12.65,0.5170819464737437,-0.9591239568004946
TWI,12.61,0.515156619206293,-0.9591469770653217
EGOV,13.3,0.5431441038026775,-0.9591620974584453
FORM,13.65,0.5572536416638076,-0.9591755573872669
QTNA,13.7,0.5572536416638076,-0.9593245517033717
SMPL,13.73,0.5572536416638076,-0.9594134274097736
TIVO,13.55,0.5465669012605996,-0.9596629593165609
BOJA,13.85,0.5572536416638076,-0.9597650800242739
CBB,13.85,0.5572536416638076,-0.9597650800242739
AMSWA,13.0,0.5212865961038666,-0.9599010310689333
MAT,13.15,0.524475121403264,-0.9601159603495617
MPX,14.01,0.5572536416638076,-0.9602245794672514
IRDM,11.25,0.4433803256020168,-0.960588415502043
LNDC,13.05,0.5122060025934406,-0.9607504978855601
RST,13.15,0.5154153948867645,-0.9608049129363677
EVH,14.25,0.5572536416638076,-0.9608944812867504
IPIC,11.8,0.45938672404334563,-0.9610689216912419
CDZI,13.5,0.5232521978403378,-0.9612405779377527
RNET,13.6,0.5264433957173204,-0.9612909267854911
ZOES,14.44,0.5572536416638076,-0.9614090275856089
SUP,13.3,0.5127315412991471,-0.9614487562932972
MERC,12.45,0.4784465692675189,-0.9615705566853399
WSC,13.65,0.5244334972188891,-0.9615799635737078
PBI,10.89,0.41781207402941883,-0.9616334183627715
ESCA,13.7,0.525447267992936,-0.9616461848180339
PNTR,14.55,0.5572536416638076,-0.9617007806416628
QSII,13.65,0.5226236968258113,-0.9617125496830907
FOSL,12.7,0.4822476470389302,-0.9620277443276433
JCTCF,14.7,0.5572536416638076,-0.962091589002462
SLP,14.75,0.5572536416638076,-0.9622200920905893
CVON,9.24,0.34838797475093286,-0.962295673728254
ICL,14.8,0.5572536416638076,-0.9623477269146076
BB,14.81,0.5572536416638076,-0.962373150461593
PQG,13.97,0.5244863175216572,-0.9624562406927948
PAR,14.09,0.5244920715088915,-0.9627755804464946
SCS,13.6,0.5051589572502596,-0.9628559590257162
VERI,13.92,0.5136453475344243,-0.963100190550688
SPOK,14.95,0.5505076135158534,-0.9631767482598091
CUE,14.05,0.5163749362511799,-0.9632473354981367
AMC,14.05,0.5127503758517646,-0.9635053113272766
XON,15.33,0.5572536416638076,-0.9636494689064705
DENN,15.43,0.5572536416638076,-0.9638850523873099
RGS,15.13,0.5424500271623665,-0.9641473874975303
JAG,14.13,0.5028196572225544,-0.9644147447117796
AQ,15.7,0.5572536416638076,-0.9645061374736428
DBD,15.4,0.5458545098324822,-0.9645549019589297
FINL,13.54,0.4775745908060152,-0.964728612200442
FNSR,15.81,0.5572536416638076,-0.9647530903438452
ZYME,12.02,0.42227678041754535,-0.9648688202647633
PSDO,15.64,0.5469557652359038,-0.9650284037572952
CLXT,13.12,0.4577995397630138,-0.9651067423961117
CPHC,15.15,0.5266620537890142,-0.9652368281327384
ABX,16.05,0.5572536416638076,-0.9652801469368344
CATO,14.74,0.5111648873496588,-0.9653212423779065
PAY,15.38,0.5288485025604498,-0.9656145316930786
CCRC,15.17,0.5185331704705145,-0.9658185121641059
SEAS,14.83,0.5066117967402884,-0.9658387190330217
VSTO,16.32,0.5572536416638076,-0.9658545562706
IGLD,5.351,0.18269792331471613,-0.9658572372800007
UAA,16.35,0.5572536416638076,-0.9659172084609292
STML,15.3,0.5202532471470512,-0.9659965197943103
PRTY,15.6,0.5291175375645618,-0.9660822091304768
TPH,16.43,0.5572536416638076,-0.9660831624063416
FRPT,16.45,0.5572536416638076,-0.9661243986830512
WSTG,13.0301,0.44077696064721156,-0.9661724038459251
FCAU,16.502,0.5572536416638076,-0.9662311452148947
DFRG,15.25,0.5126253330026636,-0.9663852240653991
MTSI,16.6,0.5572536416638076,-0.9664305035142284
RCUS,15.44,0.5163749362511799,-0.9665560274448718
RDI,16.65,0.5564140576583506,-0.9665817382787777
FOGO,15.75,0.5232198725111881,-0.9667796906342103
NUAN,15.75,0.5225795163772984,-0.9668203481665207
GAIA,15.5,0.5133539128118988,-0.966880392721813
ADTN,15.55,0.5139147991704819,-0.9669508167736025
FEYE,16.93,0.5572536416638076,-0.9670848410121791
CY,16.96,0.5572536416638076,-0.9671430635811434
VECO,17.0,0.5572536416638076,-0.967220374019776
AOSL,15.45,0.5059243344898863,-0.9672540883825316
KBAL,17.04,0.5572536416638076,-0.9672973214986028
NEWM,17.14,0.5572536416638076,-0.967488118922765
ELY,16.36,0.5227976205008108,-0.9680441552261118
SNAP,15.87,0.5071095691542983,-0.968046025888198
CROX,16.25,0.5183652826949503,-0.9681005979880031
FBM,14.91,0.4752950654327558,-0.9681223966845904
SWCH,15.91,0.5057099827922067,-0.9682143316912504
WEN,17.55,0.5572536416638076,-0.968247655745652
FCX,17.57,0.5572536416638076,-0.9682837995638129
LPSN,16.35,0.517282568477233,-0.9683619224172946
NEXA,17.51,0.5512090455144787,-0.9685203286399499
BOOT,17.73,0.5572536416638076,-0.9685700145705692
SBH,16.45,0.5167908484869711,-0.9685841429491203
NWSA,15.8,0.49436302929626025,-0.9687112006774519
AVNW,16.76,0.5185833680515042,-0.9690582715959724
TRNC,16.42,0.507310613116547,-0.9691041039514893
FDC,16.0,0.4922251696957235,-0.9692359268940173
DFIN,17.17,0.52595443123807,-0.9693678257869499
SPAR,17.2,0.5265259931454926,-0.9693880236543319
GPP,17.4,0.5291953706734638,-0.9695864729498009
NYNY,17.25,0.5243790451834637,-0.9696012147719731
RDCM,18.35,0.5572536416638076,-0.9696319541327625
TROX,18.44,0.5572536416638076,-0.9697801712763662
AVHI,18.55,0.5572536416638076,-0.9699593724170454
EGHT,18.65,0.5572536416638076,-0.9701204481681605
HBI,18.42,0.5461639749460357,-0.9703494041831685
WEB,18.1,0.5359713104068885,-0.9703883253918846
CENX,16.54,0.4885274541704232,-0.9704638782242792
LQ,18.91,0.5572536416638076,-0.9705312722546903
SMCI,17.0,0.4975700336752546,-0.9707311744896909
HPE,17.54,0.5117415327650338,-0.970824313981469
ALLT,19.23,0.5572536416638076,-0.971021651499542
UCTT,19.25,0.5572536416638076,-0.9710517588746074
MODN,18.05,0.5212840066132284,-0.9711199996336162
TPB,19.44,0.5572536416638076,-0.9713346892148247
HZO,19.45,0.5572536416638076,-0.9713494271638146
BZH,15.95,0.45525324277312534,-0.9714574769421238
RRC,14.54,0.41485971482133777,-0.9714676949916549
BMCH,19.55,0.5572536416638076,-0.9714959774085009
GTXI,17.75,0.5049720559973137,-0.9715508700846583
TGH,16.95,0.47908818343675064,-0.9717352104167108
STAY,19.77,0.5572536416638076,-0.9718131693645014
DVAX,19.85,0.5572536416638076,-0.9719267686819241
VALU,18.3,0.5134200733638257,-0.9719442582861297
TTGT,19.88,0.5572536416638076,-0.9719691327130882
MIK,19.71,0.5512040249225811,-0.9720342960465459
ABEO,14.35,0.40115476376608167,-0.9720449641974857
KL,19.97,0.5572536416638076,-0.9720954611084723
FRGI,18.5,0.5154059605789464,-0.972140218347084
COOL,18.13,0.5033645568750924,-0.9722358214630396
MANU,19.2,0.5322160730628467,-0.9722804128613101
CNDT,18.64,0.5166614849545395,-0.9722821091762586
DLTH,18.73,0.5176105712174351,-0.9723646251352144
SSYS,20.18,0.5572536416638076,-0.9723858453090284
VNTR,18.09,0.4974724402318259,-0.9725001415018338
HDP,20.37,0.5572536416638076,-0.9726434147440448
BOX,20.55,0.5572536416638076,-0.9728830344689144
MTOR,20.56,0.5572536416638076,-0.972896223654484
VGR,20.39,0.5502507602681432,-0.9730136949353534
PSTG,19.95,0.5364033132792211,-0.9731126158757283
SFIX,20.28,0.5433926106514848,-0.9732054925714257
CNX,15.43,0.411874629250152,-0.9733068937621419
AXL,15.22,0.40549999011533466,-0.9733574250909767
JBLU,20.32,0.5407190197865888,-0.9733898120183765
MRVL,21.0,0.5572536416638076,-0.9734641123017235
LILA,19.45,0.5100141136788889,-0.9737781946694659
IMAX,19.2,0.502921015934057,-0.9738061970867679
DISCA,21.43,0.5572536416638076,-0.9739965636181145
KNL,20.19,0.5247320639096629,-0.9740102989643555
AVD,20.2,0.5242809583421689,-0.9740454971117738
ACER,19.27,0.4950409615025708,-0.9743102770367115
TRK,17.82,0.45330505215698785,-0.9745620060517964
HPQ,21.92,0.5572536416638076,-0.9745778448146073
AEO,19.93,0.5050010400963718,-0.9746612624136292
SPH,22.01,0.5572536416638076,-0.9746817972892409
REVG,20.76,0.5202741364732218,-0.9749386254107312
SAIL,20.69,0.5167177482630728,-0.9750257250718669
WLKP,22.35,0.5572536416638076,-0.9750669511559817
CHGG,20.66,0.5139714207372843,-0.9751223900901604
XPER,21.15,0.5229128101164487,-0.9752759900654161
WNC,20.81,0.5133164352083822,-0.9753331842763872
CVG,22.62,0.5572536416638076,-0.9753645604923162
MXL,22.75,0.5572536416638076,-0.9755053344323601
ATUS,18.48,0.4518126025693707,-0.975551266094731
COHU,22.81,0.5572536416638076,-0.9755697658192105
SWIR,21.25,0.5188671072057702,-0.9755827243667873
CAMP,22.88,0.5572536416638076,-0.9756445086685399
CLDR,21.58,0.5208957407629509,-0.9758621065448123
GOLF,23.09,0.5572536416638076,-0.975866018117635
TRC,23.11,0.5572536416638076,-0.9758869042984073
BXG,21.17,0.5100331492220774,-0.9759077397627739
XOXO,20.75,0.49964546375240837,-0.9759207005420526
IPG,23.03,0.5538931466993202,-0.9759490600651619
GDEN,23.23,0.5572536416638076,-0.9760114661358671
STM,22.29,0.5342542928543632,-0.9760316602577674
MOD,21.15,0.5068806639720417,-0.9760340111597143
AGS,23.26,0.5572536416638076,-0.9760424057754167
RDWR,21.35,0.5109468817578283,-0.976068061744364
HBB,21.22,0.5074956865242836,-0.9760840864031911
VVV,22.13,0.5262035667772587,-0.9762221614651035
CYD,21.17,0.5011298833851388,-0.9763283002652273
MPAA,21.43,0.5063637772245275,-0.9763712656451458
CRAY,20.7,0.4884862017863909,-0.9764016327639424
VRS,16.84,0.3966696000019537,-0.9764447980996465
NTIC,22.7,0.5341561817159053,-0.9764688906733081
WK,23.7,0.5572536416638076,-0.9764871881154511
ABB,23.74,0.5572536416638076,-0.9765268053216594
BKE,22.15,0.5195668202555876,-0.976543258679206
CRC,17.15,0.40211879658930444,-0.9765528398490202
CTAA,23.92,0.5572536416638076,-0.9767034430742555
RKDA,24.01,0.5572536416638076,-0.9767907687770176
NYMX,4.23,0.09815842756294069,-0.9767946979756641
GES,20.74,0.4812522504718281,-0.9767959377786004
AVYA,22.4,0.5197171691773173,-0.9767983406617269
TMHC,23.28,0.5383827182389741,-0.9768735945773637
KRO,22.6,0.5220415283593358,-0.976900817329233
CMC,20.46,0.4722568736408184,-0.9769180413665289
LE,23.35,0.538898995140432,-0.9769208139126153
BATRA,22.73,0.5244430526747115,-0.9769272744093835
PRFT,22.92,0.5283147088096012,-0.9769496200344852
HVT,20.15,0.46434134614977135,-0.9769557644590684
CHUBA,22.5,0.516641235574469,-0.9770381673078014
TYPE,22.45,0.5154076350703065,-0.9770419761661333
JNPR,24.33,0.5572536416638076,-0.9770960278806491
BNFT,24.4,0.5572536416638076,-0.977161735997385
CVNA,22.93,0.5204057248734225,-0.9773045911524892
FOE,23.22,0.5245050695174758,-0.9774114957141483
WPM,20.37,0.4577758374072205,-0.9775269593810888
HSTM,24.83,0.5572536416638076,-0.9775572435898587
PAAS,20.77,0.4648979150097755,-0.9776168553197027
KLIC,25.01,0.5572536416638076,-0.977718766826717
ON,24.46,0.5446540354992934,-0.9777328685405031
VCRA,23.42,0.5202012920560707,-0.9777881600317647
GG,17.79,0.39472770583378,-0.9778118209199674
RCKY,21.45,0.4755584161184457,-0.9778294444700025
EDUC,25.15,0.5572536416638076,-0.9778427975481587
QRTEA,25.17,0.5572536416638076,-0.9778604035890422
TILE,25.2,0.5572536416638076,-0.9778867602514362
GLT,20.53,0.45287526310862225,-0.9779408054988494
ACIW,23.72,0.521842327855144,-0.9779999018610817
WIFI,24.77,0.5423779434281382,-0.9781034338543344
SONC,25.23,0.5522140840344895,-0.9781127988888431
NWL,25.48,0.5572536416638076,-0.9781297628860358
SLCA,25.52,0.5572536416638076,-0.978164042254553
RPD,25.57,0.5572536416638076,-0.9782067406467029
MSGN,22.6,0.4905094917528019,-0.9782960401879292
RUTH,24.45,0.5268802345145988,-0.9784507061548221
CTL,16.43,0.35318214126634434,-0.9785038258511051
AOI,26.05,0.5572536416638076,-0.978608305502349
BCOR,24.6,0.5256814439064286,-0.9786308356135598
NYT,24.1,0.5130279906464288,-0.978712531508447
CHUY,26.2,0.5572536416638076,-0.9787307770357325
SGC,26.27,0.5572536416638076,-0.9787874517828775
EGL,24.4,0.5161725221039969,-0.9788453884383608
NTCT,26.35,0.5572536416638076,-0.9788518542063072
DSW,22.46,0.47378817281707325,-0.978905246090068
LL,23.92,0.5040038311614052,-0.978929605720677
ARRS,26.57,0.5572536416638076,-0.9790269611718552
PETQ,26.6,0.5572536416638076,-0.9790506149750449
LMNR,23.73,0.4960343688420326,-0.9790967396189619
SAH,18.95,0.39509371181889863,-0.9791507276085014
MCFT,25.2,0.5248597559296737,-0.9791722319075526
ACLS,24.6,0.5107740833158659,-0.9792368258814689
NANO,26.9,0.5572536416638076,-0.9792842512392637
APPN,25.18,0.5194447399869969,-0.9793707410648532
ATI,23.68,0.48777704645000497,-0.9794013071600505
PTCT,27.06,0.5572536416638076,-0.9794067390368142
SJR,24.82,0.5099000883051157,-0.9794560802455634
SYNT,25.53,0.5240587597097534,-0.9794728257066293
HCOM,26.68,0.5465090672617013,-0.9795161519017354
INT,24.55,0.5006086807179994,-0.9796086077100611
SYMC,25.85,0.5244874641346275,-0.9797103495499176
BRKS,27.08,0.548990070045058,-0.9797271022878487
WLH,27.49,0.5572536416638076,-0.9797288598885483
EFII,27.33,0.5537988614899122,-0.9797365948960881
ANF,24.21,0.48978056357855243,-0.979769493449874
ZUMZ,23.9,0.4826925217957576,-0.9798036601759097
MSB,25.75,0.5195635176469313,-0.9798227760137114
ETH,22.95,0.462739439652969,-0.9798370614530296
RTEC,27.7,0.5572536416638076,-0.9798825400121369
AUDC,25.35,0.507063085816366,-0.9799975114076385
ETSY,28.06,0.5572536416638076,-0.980140639997726
TITN,23.56,0.4655155374332029,-0.9802412760002885
CTMX,28.45,0.5572536416638076,-0.9804128772701649
ARKR,24.0,0.46806079460485794,-0.9804974668914642
TESS,23.15,0.45073466642033494,-0.9805298200250395
IGT,26.73,0.5202951840636774,-0.9805351595935774
DMRC,23.95,0.4648864003323419,-0.9805892943493802
UPLD,28.79,0.5572536416638076,-0.9806441944541922
CARB,28.8,0.5572536416638076,-0.9806509152200067
TWTR,29.01,0.5572536416638076,-0.9807909809836675
GCP,29.05,0.5572536416638076,-0.9808174305795592
INNT,27.38,0.5238005206411126,-0.9808692286106241
FWONA,29.29,0.5572536416638076,-0.9809746110732739
CASA,29.34,0.5572536416638076,-0.9810070333447918
WWW,28.9,0.5473102551602388,-0.981061928887189
PHM,29.49,0.5572536416638076,-0.9811036404997013
FIVN,29.79,0.5572536416638076,-0.9812939361643569
PDVW,29.85,0.5572536416638076,-0.9813315362926698
CCS,29.95,0.5572536416638076,-0.9813938683918595
BBBY,20.99,0.38950092847936035,-0.9814435003106545
IPHI,30.1,0.5572536416638076,-0.9814865899779466
MLR,25.0,0.4624586187656462,-0.9815016552493742
RICK,28.39,0.5230789783774372,-0.9815752385214006
PERY,25.8,0.47345850748647894,-0.9816488950586636
YPF,21.62,0.3954959399912704,-0.9817069407959634
DAN,25.76,0.47117498329105556,-0.9817090456796951
APTI,28.34,0.5182505222188117,-0.9817131078963016
IDTI,30.56,0.5572536416638076,-0.9817652604167603
SOHU,30.92,0.5572536416638076,-0.9819775665697346
SYX,28.55,0.5124794699866806,-0.9820497558673668
CELC,16.48,0.2956858352839381,-0.9820578983444213
ILG,31.11,0.5572536416638076,-0.9820876360763804
CPSI,29.2,0.5223629585659929,-0.9821108575833564
BHVN,25.76,0.45770429821694225,-0.9822319760008951
SYKE,28.94,0.5141319834340293,-0.9822345548225975
RYAM,21.47,0.37896124994792924,-0.9823492664206833
UNVR,27.75,0.48934700366941986,-0.9823658737416425
OLN,30.39,0.5335588547626695,-0.9824429465362728
VIAB,31.06,0.5440100554613356,-0.9824851881693066
SCVL,23.8,0.41676533793608656,-0.9824888513472233
MDC,27.92,0.48811506350456885,-0.982517368785653
OEC,27.1,0.4732688416227321,-0.9825362051061722
CARS,28.33,0.49338564404538143,-0.9825843401325316
SEND,28.14,0.4897874915223486,-0.9825946165059578
AXTA,30.19,0.5254347387424269,-0.9825957357157196
PNK,30.15,0.5224921483397955,-0.9826702438361593
KBH,28.45,0.489810980975463,-0.9827834453084195
CMTL,29.89,0.5141430949863911,-0.9827988258619474
LGF A,25.83,0.44381137592270015,-0.982817987769156
HIBB,23.95,0.41144048058188387,-0.9828208567606729
DESP,31.25,0.5348741150939066,-0.982884028316995
TTEC,30.7,0.5251901955170917,-0.9828928275075866
GMS,30.56,0.5208719756929672,-0.9829557599576909
RM,31.84,0.5386113710627967,-0.9830838137229021
ERI,33.0,0.5572536416638076,-0.9831135260101876
ROKU,31.1,0.5244724574333394,-0.9831359338445872
MOS,24.28,0.409124981119774,-0.9831497124744739
G,31.99,0.5373287753429078,-0.9832032267789026
ALCO,27.2,0.45270406747726993,-0.9833564681074534
XRX,28.78,0.47773645568845857,-0.9834004011227082
ALTR,31.36,0.5184552944146363,-0.9834676245403496
CA,33.9,0.5572536416638076,-0.9835618394789437
HOME,32.04,0.5245034116588828,-0.9836297312216329
CINR,27.8789,0.4563790113323661,-0.9836299491252393
ZAYO,34.16,0.5572536416638076,-0.9836869542838463
GPS,31.2,0.5088436327335442,-0.9836909092072582
CMCSA,34.17,0.5572536416638076,-0.9836917283680477
FSCT,32.44,0.5264053798262419,-0.9837729537661455
THRM,33.95,0.5497768180719261,-0.9838062792909594
SILC,34.41,0.5556049578927555,-0.9838533868674003
PRO,33.01,0.5311863234728612,-0.9839083210096073
EYE,32.31,0.5197272094066201,-0.9839143543978143
GILT,30.0,0.4823528427980808,-0.9839215719067307
MMYT,34.7,0.5572536416638076,-0.9839408172431179
BAND,32.66,0.5234714271558425,-0.9839720934734892
ENTG,34.8,0.5572536416638076,-0.9839869643200055
GT,26.58,0.4250501610891407,-0.9840086470621091
HUN,29.25,0.46732796432255097,-0.9840229755787162
FOXF,34.9,0.5572536416638076,-0.9840328469437304
BYD,31.86,0.5083245594288975,-0.9840450546318613
DIOD,30.46,0.484272178024753,-0.984101373012976
LZB,29.95,0.4760841672356879,-0.9841040344829487
CNXN,25.0,0.3960483407612001,-0.9841580663695519
LCUT,12.4,0.19641666343202402,-0.9841599464974174
LOGI,34.96,0.5536738467928648,-0.9841626474029501
CULP,30.55,0.48249539537658115,-0.9842063700367731
EDIT,33.15,0.5214211307172665,-0.9842708557853012
ALBO,32.57,0.5121171140460923,-0.9842764165168532
TSG,35.56,0.5572536416638076,-0.9843292001781832
NAV,34.97,0.5469423561501149,-0.9843596695410319
MLHR,31.95,0.4996534750314327,-0.9843613935827408
T,35.65,0.5572536416638076,-0.9843687618046618
PENN,26.26,0.4075619975794811,-0.9844797411432034
RDUS,35.94,0.5572536416638076,-0.9844948903265496
CALD,35.95,0.5572536416638076,-0.9844992032916883
WWE,36.01,0.5572536416638076,-0.9845250307785669
TOWR,27.75,0.42804831145275607,-0.9845748356233242
GM,36.34,0.5572536416638076,-0.9846655574665986
RRR,29.28,0.44774890103302534,-0.9847080293363037
EVBG,36.6,0.5572536416638076,-0.9847744906649233
COTV,34.44,0.5232126838978185,-0.9848079940796219
FOXA,36.69,0.5572536416638076,-0.9848118386027853
HOFT,36.7,0.5572536416638076,-0.9848159770663812
PRTA,36.71,0.5572536416638076,-0.9848201132752981
SBGI,31.3,0.4739275229151004,-0.9848585455937667
MBUU,33.21,0.5015048980912922,-0.9848989792805994
AYX,34.14,0.5150232298310249,-0.9849143752246331
M,29.74,0.44581657985056206,-0.9850095299310504
MHO,31.85,0.47701245189960845,-0.9850231569262289
SHEN,36.0,0.539021851447627,-0.9850271707931215
CAL,33.6,0.5006406230191494,-0.9850999814577635
NCR,31.52,0.46830074634775154,-0.9851427428189166
CONN,34.0,0.5021709218409949,-0.9852302670046766
WEYS,33.6,0.4960020555494349,-0.9852380340610287
PLNT,37.77,0.5572536416638076,-0.9852461307475825
MGM,35.02,0.5143494676855809,-0.9853126936697435
JASN,3.11,0.04566996427494663,-0.9853151240273483
LKQ,37.95,0.5572536416638076,-0.9853161095740762
CIEN,25.9,0.37893703933787987,-0.9853692262803907
MIME,35.43,0.5171944051761832,-0.9854023594361788
MOV,38.4,0.5572536416638076,-0.985488186415005
OSTK,36.25,0.5253170185741016,-0.9855084960393351
ACIA,38.46,0.5572536416638076,-0.985510825749771
