BABA,151.48,392664.1,4.98593,7.58718,9.70903,18.24209,17.24049,3.70235,3.34627,10668.04,40.11851,10.17943,12.47975,47.44619,1.41516,30.21651,,32.32662,54.4719,48.6188,13162.59,49.17242,8772.348,23.72359,,9663.147,2.34289,,,,,,680641.3,16.2295,,,,,23.97488,-11.38522,-6296.84,15036.92,,29.11506,19.73633,161472.5,,8.68555,,,,45208.87,,,,,,0,-2.02961,,19895.49,10.51403,14.79817,57.77571
JAG,10.2,2174.507,0.74601,-1.73101,3.56002,26.42527,2.56943,-0.53302,-0.21337,349.124,-147.3899,0.44065,-74.36687,,0.71531,64.42922,,64.42922,120.5476,,-36.484,87.17493,-45.407,-8.29308,-348.515,-113.4976,,0,24.01749,401.625,0,-0.5341611,9280153,-6.33213,0.77277,122.314,70.89101,-70.34403,3.56002,-34.79861,395.033,-393.618,1.255387,-6.66339,,-769610.2,,3.97149,0,93.939,,547.529,23,911.1,1645.385,-600.034,,0,50.12622,117.933,-368.867,-3.50408,-4.14806,191.1908
CRZO,13.99,1281.841,4.701879,-3.5496,9.76832,42.2829,12.33818,1.11433,1.10478,750.91,12.21899,0.02636,786.6619,-3.72791,0.27186,148.3499,,148.3499,67.35253,15.16558,132.819,79.48622,97.522,12.22889,231.113,82.45261,2.36515,213.857,12.54662,458.782,-175.163,1.060465,4174293,13.02856,1.48869,232.438,153.02,4.560912,9.76832,-33.6853,1325.274,95.31,10.08052,12.77844,,510469.9,8.813019,1.23325,0,2.415,,1039.399,301.487,2150.239,2910.998,-654.711,,0,-28.48647,189.42,-299.027,4.49401,5.31548,61.66144
ONTX,3.19,18.10076,-7.34652,-7.67579,1.91392,-1719.436,0.45859,-40.34152,-16.2528,-23.189,-3059.594,3.94486,91.10724,,2.81516,0,,0,9.09091,-55.71207,-20.953,,-21.244,-1606.784,,-24.207,1.3217,,,,,,52480,-1075.101,,,,,1.91392,-85.69882,-22.384,-24.079,,-1597.027,,-843240,,13.79631,,,,1.312,,,,,,,64.23039,,-21.96,-132.012,-303.0621,60.58752
CGNX,39.77,6848.043,1.58907,0.9537,5.95475,28.73684,4.48241,1.62115,1.47825,248.425,35.68714,3.0628,-20.58762,32.9619,7.18377,0,6.33778,0,-12.71265,18.19273,239.829,75.56531,260.854,32.87729,258.981,291.08,1.87936,-9.882996,81.33563,-69.158,,1.621155,448005.1,22.85219,,83.21299,77.715,27.10306,6.6754,-34.40786,-527.387,266.922,4.165669,30.22736,40.56633,147291.9,-75.747,8.63108,0,527.387,2.7287,793.417,,133.47,1324.696,-28.754,,0.5028916,-6.258322,79.076,168.811,20.19609,22.08256,11.35943
MBIN,20.98,602.0009,2.56501,-5.2655,11.45851,62.87127,5.95311,1.96853,4.54572,93.636,67.52102,0.69941,64.85931,4.34299,,16.51643,,16.51643,44.49358,29.65217,84.565,,57.523,45.24218,,44.426,,,,,,,,20.27353,,,,,14.19619,7.53357,47.21,77.161,,62.87127,,,,4.47568,,,,127.648,,,,,0.04,,213.4763,,-118.969,1.72769,,44.77815
MBII,1.2,132.8286,-0.21709,-0.29994,0.16306,-52.44168,0.23146,-1.05781,-0.35877,-17.257,-170.2262,0.18546,85.24331,,3.41606,106.3009,2.52174,115.9268,28.58497,20.53606,-19.582,47.57426,-19.582,-104.0544,-39.416,-30.925,-0.1224,0,-16.55836,0.054,-0.206,-1.787078,182708.7,,-1.98922,-4.338,-4.951,-83.39071,0.16306,10.04042,0.395,-30.925,0.4005476,-104.0544,,-190116.5,0,7.05822,0,21.159,1.08561,18.819,37.28,77.352,58.17,-1.653,,0,68.75805,-3.827,-24.387,-44.53694,-78.37032,7.29802
CPTA,7.9,126.6282,,0.19543,12.71047,35.17989,2.83254,-0.35843,-0.54724,16.74,-11.14721,3.14996,-105.9518,,,140.7032,,140.7032,-6.35153,15.42229,-9.972,44.1556,-7.908,-16.61903,,-5.7002,0.90933,,,,,,,-3.67897,0.62668,,,,12.71047,9.461,236.01,-2.963,,-20.95662,38.57088,,,2.66115,,,,47.584,,,,,,,-602.2394,,3.283,-1.54691,-1.55876,-15.03312
NMRK,10.0,2523.956,1.460098,-1.77366,-4.20056,8.22989,10.11108,1.38082,0.6313,441.238,12.68903,1.42255,38.99238,,0.97924,129.6829,,589.4123,30.28168,,214.508,98.5947,107.46,9.13735,314.445,213.245,,112.683,21.98462,304.29,477.474,1.511221,390930,13.38778,1.50879,136.155,203.999,15.95256,2.16195,-36.5595,1752.134,208.874,11.53521,11.4315,,35720.63,-27.278,0.824844,1131.792,220.181,,1876.464,-144.194,4191.099,3721.094,-21.124,,3.6,-45.34151,-515.371,-329.164,5.47704,14.49785,23.1712
MDSO,71.66,4384.908,1.39304,0.73113,5.67959,9.30812,10.0469,0.75429,0.85836,89.225,9.57359,3.24507,-19.5139,16.34988,2.51964,15.06972,,15.06972,17.60481,20.09768,53.093,75.60626,52.07,8.5399,64.275,45.08,1.32456,7.728,192.1575,1.086,-290,0.7542877,362932.2,9.80904,5.23609,23.237,13.73,6.842064,9.70661,14.06615,-109.067,52.227,9.127951,8.70768,98.82373,30994.05,221.991,7.1916,0,198.579,,609.726,100,329.935,867.788,-44.621,,0,23.56549,33.471,44.371,5.84563,8.69588,15.85912
BOKF,78.51,5702.895,7.38702,-6.90952,43.54843,36.06037,24.08614,5.28938,6.4355,744.553,33.7246,12.46225,36.92802,0.61402,,4.70784,,26.58154,18.7281,4.20629,563.699,,417.697,26.20776,518.278,342.783,1.09025,0.1339998,,-3.035,-21.56909,5.289348,,11.75974,,,152.207,1.069042,55.24678,-14.21865,145.473,518.278,23.71367,36.06037,,,-43.526,3.286345,0,815.458,,1118.601,-10.909,960.931,33289.86,-250.783,1.67,2.547446,35.04949,547.1331,-448.433,1.27343,1.274127,19.92879
AMKR,6.5,1556.964,3.0715,0.0691,7.40319,6.65528,18.28107,0.59774,0.659,868.345,7.25834,2.28791,-4.43995,39.80479,1.37556,70.5638,1.18082,75.99781,-0.4084,8.69326,217.27,17.19331,158.013,3.67413,398.032,143.2492,2.09755,,10.20249,3.124,42.062,0.9144631,149611.5,9.41287,3.69234,236.369,91.799,7.165599,7.50685,-34.76045,817.973,200.596,17.46914,4.95641,93.96851,5496.928,1.516,0.35518,0,547.665,13.38679,4383.618,-121.925,2841.716,4495.469,-550.943,,0,-41.20166,220.839,16.569,3.61618,5.08609,7.113921
MCFT,20.8,389.4055,2.46671,1.83469,-3.10516,15.64554,19.2856,2.15349,2.15761,65.003,15.7815,0.32546,19.61492,66.35011,0.77107,117.0331,0.36632,126.5234,43.95456,15.48066,52.627,26.40451,40.425,11.18824,,40.30152,1.46675,,,,,,409656.5,104.7239,15.17141,,,,3.1074,-5.57587,67.512,54.253,,14.56533,11.32882,45833.33,,1.07774,,,15.97171,361.317,,,,,,0,105.0025,,34.373,29.16288,44.78083,55.07567
RDS A:35342954,59.23,244763.8,10.49185,0.60775,42.04477,7.95079,88.83621,3.89884,5.15608,52214,5.94078,4.62217,42.384,-15.79028,1.19499,32.62999,0.86837,39.67843,32.07306,-8.1627,34266,17.501,21569,5.973793,16246,14022.57,0.94799,,13.8087,0,-1991,3.127365,4320617,10.98892,,14194,9249,4.074552,47.77267,-10.43992,59266,19178,73.54597,9.22188,96.28787,281360.5,1673,0.65872,0,19112,11.49569,371573,-11829,188823,407989,-20845,3.728,6.348135,98.90903,12137,2542,5.406841,6.84095,30.59461
EFII,26.97,1184.836,1.57471,0.97379,6.32073,1.72405,22.62371,0.59777,0.08274,98.03999,1.22123,6.64349,-62.90257,-31.52411,1.20891,0,1.00534,43.45413,3.53319,8.77894,0.56,48.81366,3.788,0.36876,27.547,10.63537,0.98376,-18.317,59.40514,-89.77,-10.338,0.2626348,305179.8,0.47381,1.64478,21.178,2.115,1.017197,17.18387,-7.87422,36.439,19.692,21.46151,0.05452,26.79714,1125.371,23.172,1.15342,0,293.928,4.15301,1027.235,-11.094,998.12,1397.839,-13.754,,0,-87.28485,12.924,44.215,0.25842,0.3737,3.67691
WVE,49.87,1469.356,-4.70065,-0.81776,3.89041,-1131.997,0.43672,-3.84843,-4.86275,-136.404,-2735.61,7.15312,-39.68162,,1.8535,0,,0,241.673,,-139.002,,-138.977,-1114.491,,-102.035,,,,,,,74226.19,-102.0157,,,,,3.89041,43.31642,-210.489,-101.327,,-1114.691,,-827244.1,,117.8313,,,,12.47,,,,,,0,-38.34282,,-23.35,-52.77644,-72.05622,259.2625
APLS,18.71,1052.298,-2.076895,-1.94382,3.4841,,0,-1.03551,-2.05185,-108.721,,3.92302,-172.4123,,14.90122,13.73096,,13.73096,,,-109.2986,,-109.2986,,-50.75548,-51.00609,,-0.01599121,,171.0103,,-1.035511,0,-105.015,-227.1694,,-35.82682,-51.16679,3.4841,-13.02834,-193.7343,-51.00609,0,,,-2802529,,,0,220.6408,,0,26.36485,42.94092,239.1458,,,0,-156.7091,-33.13244,-102.2954,-84.63345,-92.89571,
USDP,10.56,280.906,1.7405,0.07567,-1.70879,23.51644,4.48215,0.90682,0.82396,50.174,18.8753,0.2816,11.15842,77.80998,2.1023,254.1883,,254.1883,9.56155,34.9505,19.431,62.08909,21.443,18.40443,31.421,22.207,0.40371,0,32.25502,33.7,-4,0.9068154,,27.0291,3.35566,13.093,7.823,7.941267,3.01379,-5.31633,192.886,21.015,4.546368,16.67754,142.8094,,0,2.369182,0,7.361,,116.51,-21.342,219.097,291.839,-27.58,0.74175,13.54167,-14.97941,12.628,1.967,7.05653,7.64764,5.44273
APLE,15.69,3589.46,1.53298,0.2293,15.422,17.39131,5.52031,0.93663,0.73604,442.506,14.80185,,-4.24996,1.60749,,37.15733,,37.15733,2.23774,27.6409,170.18,54.0601,169.631,13.41628,230.682,211.9362,0.6618,0,40.64641,-0.692,-48.25901,0.8164241,22577980,4.80785,5.2182,121.531,75.362,3.69334,15.422,-19.2934,1320,212.919,5.541288,13.4597,68.34594,3029125,9.599998,2.83894,0,,,1264.367,-88.02,1320,4968.458,-63.305,1.37,7.648185,-27.44657,130.512,52.519,3.43301,3.433011,2.62836
TSRI,5.28,10.34988,0.24808,0.12563,4.21089,1.0982,32.89084,0.25851,0.20586,0.72273,1.44181,2.79422,-73.21652,,2.53658,0,,0,-2.67763,7.66973,0.73372,15.70152,0.40392,0.73252,,0.50721,1.30566,,,,,,,5.00485,,,,,4.21089,2.32525,-5.48243,0.93703,,1.13695,41.98733,,,0.16038,,,,64.53381,,,,,,,54.45678,,0.2465,3.54387,5.85733,0.25866
NITE,11.59,381.1267,,,3.44954,,0,-1.63229,-1.92564,-41.976,,3.48642,29.37431,,7.67493,0,,0,,,-44.035,,-43.821,,,-29.686,,,,,,,0,,-115.0027,,,,3.44954,-10.8927,-100.774,-29.649,,,,-1623000,,,,,,0,,,,,,0,,,,,,
AU,11.97,4999.696,1.83535,0.5782,6.01052,6.00136,10.55387,0.28187,0.04356,1357,-1.3969,0.53691,118.6263,,1.83845,76.92898,0.79483,78.73321,-5.25319,-6.62308,176,19.86815,18,0.8411,80,117.1,-1.1446,,,,-108.5,-0.4597534,85450.66,0.69138,7.14773,,59.5,-2.697799,6.32879,18.49054,1830,411,10.85596,4.00091,20.74563,718.7257,154,1.13655,,,5.31274,4399,48,,,-830,0.06808,0.4844027,110.8884,160.5,241,0.53685,0.59861,3.79896
RAND,2.36,14.91989,-0.11522,-0.31138,4.8383,-7.6855,0.28767,-0.05764,-0.11998,-0.10969,-85.7573,0.69671,-409.607,,,25.74801,,25.74801,66.81779,-10.99578,-1.93429,82.95521,-0.7585,-41.70745,,-0.36439,-0.16518,,,,,,,-2.43577,-0.07789,,,,4.8383,-21.15064,3.47115,-1.24758,,-106.3603,,,,8.20396,,,,1.81862,,,,,,,34.19624,,-1.96856,-1.93276,-1.94185,32.15371
ISRL,119.0,323.4001,8.27261,2.90576,-0.4905,35.48131,28.27682,4.78135,6.83836,32.954,31.32471,3.89712,77.73547,43.6831,0.84849,,0.83602,,34.97492,4.63237,23.899,52.4542,18.242,22.32077,,12.99404,0.66046,,,,,,391419.7,214.5739,9.21989,,,,-0.4905,14.70211,75.072,18.816,,31.63587,41.65917,87367.88,,4.28095,,,69.13956,75.544,,,,,,,58.72009,,7.763,12.84352,16.43654,23.82841
RRD,4.99,352,3.63984,0.30627,-12.90341,3.20426,98.72527,1.80342,0.98005,440.2,1.08796,3.50852,525.7195,,1.42057,,1.18098,,-4.92247,-7.45338,71.3,18.17855,69.2,1.0183,,126.6,0.96827,,,,,,163058.5,,1.70738,,,,-3.32244,-45.87707,1930.3,153.5,,1.02404,16.2963,1660.422,,0.05056,,,13.91354,6962.6,,,,,2.48,2.40481,114.5881,,21.6,1.85246,3.05735,1.30807
RRC,12.82,3198.656,2.34754,-1.02435,16.73824,8.8654,12.24449,1.23114,-0.39755,1415.438,3.42498,0.00143,137.2404,,0.56042,71.52646,0.52794,71.52646,48.21767,11.89121,-71.659,83.12749,-97.594,-3.14579,64.44901,302.1942,0.59976,2.863999,21.56511,4.482,-46.335,-0.01876854,3901560,-1.719,2.18732,370.692,162.068,-0.007924664,23.31634,-24.19939,4160.543,554.111,9.782815,-2.37604,,-122734.8,28.143,1.0606,0,0.357,22.18846,3015.906,345.68,5018.35,11866.14,-1212.536,0.128,0.624025,-85.86657,229.432,-252.304,-0.80731,-0.85942,34.20423
MCRN,12.77,903.0555,1.18861,1.73866,-4.03581,7.91067,17.31444,0.12084,0.42599,160.6,1.48274,2.12537,19.477,,2.36918,158.9825,1.37158,160.2124,-2.03368,8.19587,56.7,31.79209,30.1,2.36691,,8.58,1.31665,,,,,,213479.9,5.79515,2.29778,,,,7.588,-32.70037,709.4,43.5,,4.4586,7.0717,5052.879,,0.71012,,,2.94283,1271.7,,,,,,0,1560.37,,127.7,1.66482,1.97448,6.11649
MCRI,38.98,697.5103,2.54486,-2.96749,14.78401,17.71066,12.6618,1.47225,1.75383,56.73,17.20612,1.93886,18.75267,21.83563,0.77567,23.66975,0.72364,23.66975,2.11338,7.15706,41.397,51.33817,32.736,13.83648,40.666,27.04072,1.23905,,42.25188,0,32.3,1.472097,107541.8,11.84291,82.99802,17.525,13.866,9.783633,16.3547,-12.27292,34.576,39.703,12.56199,17.49721,,14880,5.615999,2.94816,0,34.694,35.788,236.592,0,133.257,425.818,-49.99,,0,15.28798,16.522,-55.449,8.74935,10.09892,2.74726
MCRB,6.69,273.326,-2.43086,-2.43357,-0.74833,-523.7653,0.50897,-2.20967,-2.62263,-100.616,-278.4424,1.78457,-214.0722,,2.03655,-0,,-0,-60.65609,,-106.608,,-106.608,-515.1638,-90.96999,-89.38,0.82802,0.297,,0.083,,-2.209674,149956.5,-388.0394,,,-22.211,-44.68039,-0.74833,-33.44942,-72.89,-89.38,0.7935839,-515.1638,,-772521.8,21.016,13.20798,0,72.89,,20.694,0,67.563,109.042,-4.676,,0,-23.58188,-23.083,-98.946,-66.43816,-83.65283,-35.49252
RRR,22.5,2622.406,4.67294,-1.26022,1.72983,30.40059,14.0744,2.47213,2.52787,715.558,12.24264,0.94885,23.35465,8.36323,0.71856,517.71,0.68123,524.4631,1.57262,5.60172,412.159,53.19151,294.604,22.43943,313.492,286.5945,,0.71,41.04535,2.501,96.307,,121387,68.61732,6.17657,105.292,54.552,5.869529,4.43325,-32.73314,2599.211,346.457,,25.07691,,27238.55,-2.921,1.59555,0,110.585,63.77378,1643.58,195.762,3064.318,3866.076,-271.867,0.12,1.777778,145.3504,69.96201,-147.166,9.46427,11.43117,0.43981
BCOV,7.36,268.5187,-0.16889,0.00274,0.38727,-7.25605,4.64216,-0.56781,-0.3599,-5.091,-12.28185,0.73639,38.16496,,1.05002,0,,0.21617,4.13807,12.12607,-12.308,59.48985,-12.783,-7.79119,-19.247,-19.519,1.08979,1.219,-165.9423,0.52,-0.06700002,-0.5678089,397263.9,-18.62583,,-1.411003,-3.409,-26.34872,1.95344,4.56423,-26.701,-19.149,4.535519,-7.50168,2768.234,-30951.57,,1.63661,0,26.855,,164.07,-0.796,99.446,132.41,-4.112,,0,45.32888,-0.488,0.097,-9.92396,-18.25165,6.23749
BCOR,28.34,1359.478,2.891351,1.91695,-4.76713,11.58807,11.52805,0.44203,2.01836,106.441,0.68412,1.85275,21.26177,-26.06284,2.95389,41.72106,,41.72106,5.78235,4.60127,49.398,53.01168,98.063,18.05736,27.623,63.66828,0.26489,2.256,-1083.817,41.7,0,1.026011,1143834,17.0232,4.21093,-1.490997,-10.93,5.388866,13.04344,29.35144,171.617,26.916,10.79318,8.86783,14.67659,118661.2,0,2.44051,0,88.591,,557.047,-100.191,321.205,995.71,-5.039,,0,5867.945,-0.973999,92.629,10.05187,10.72934,11.74262
NVMI,23.72,2466.086,1.862845,3.47122,32.14023,23.51654,32.10278,6.01802,1.62102,64.68,27.0708,22.86924,15.01181,,6.34789,0,5.34861,0,17.59777,,60.235,57.68334,46.627,18.99731,57.819,45.62214,1.06085,0.05599999,28.46207,2.619,,1.599425,1861880,19.16027,,17.75,15.75,22.21573,36.31494,-4.57788,-638.0128,60.095,7.78264,24.54164,24.69651,353707.2,-6.660999,2.67039,0,169.567,2.57148,245.44,,66.096,316.038,-6.295,,0,-1.621016,3.433001,99.85564,15.85432,18.7931,14.2506
SRTS,5.8,93.29567,-0.1498,-0.51546,1.60027,-9.81677,1.847,-0.28032,-0.18893,-1.91559,-18.02283,1.0644,54.38452,,5.35298,0,5.01356,0,32.07886,24.00773,-2.53325,65.93623,-2.53325,-10.20817,,-3.71051,,,,,,,,-13.26816,-25.07586,,,,1.62874,13.38144,-17.12132,-3.71051,,-10.20817,,,,3.75951,,,4.56851,24.8159,,,,,,,23.5287,,-6.92563,-9.99991,-13.08051,30.64204
BIDU,179.9,62706.04,15.37344,,55.84048,19.45853,40.57697,7.80676,12.22766,4417.347,25.09521,43.57373,55.2009,11.93184,2.6606,25.80688,,30.841,20.06897,30.61828,4558.509,51.7639,4312.528,26.53531,,2728.649,1.58105,,,,,,364416.1,22.08386,,,,,66.59224,-22.52003,-8029.449,3170.441,,31.79493,,96698.91,,4.37365,,,,14337.22,,,,,,0,84.34653,,,10.09024,14.58937,24.12479
CMTL,25.93,619.8798,3.312597,0.44975,-0.8803,6.38323,25.26808,0.76755,1.94062,76.531,4.31589,1.79636,303.9564,-4.49168,2.13822,38.32988,1.51009,38.64188,32.30676,12.27674,28.372,38.36823,46.697,7.656953,35.075,41.56901,1.48484,0.415,49.33842,1.181,24.222,1.72916,329300.2,9.509477,4.09927,15.563,4.076,6.078703,21.17067,18.24454,152.622,24.626,23.73498,4.65218,57.10546,12732.18,,1.01642,0,42.943,4.70543,609.864,-30.562,375.001,866.94,-8.642,0.95,1.542615,173.7741,-14.13,10.855,5.515919,6.606469,13.74855
GBDC,17.67,1063.124,1.370652,-1.33122,16.10316,49.95761,2.54451,1.37066,1.371,76.021,53.86703,0.0977,-29.80583,0.30868,,86.98411,,86.98411,15.67382,12.6794,81.97,53.67186,81.97,53.86703,76.021,81.97,0.59103,0,96.54134,0,-39.626,1.370662,,8.50841,,20.266,20.266,4.56692,16.10316,-1.41887,836.871,81.97,2.544529,53.86703,,,,6.98637,0,5.878,,152.171,64.735,860.42,1835.552,,1.28,7.243916,-5.12767,30.374,-79.612,4.56692,4.56692,10.45774
USB,49.19,79495.61,3.77458,3.32374,22.98199,35.13114,13.51613,2.97267,3.46487,9568,34.3996,12.37298,19.84678,0.92342,,81.17916,,128.5598,11.3121,2.23005,7836,,5708,31.0334,7517,5003,0.96673,-145,,-2564,9491,2.972668,,11.51991,,,2282,1.178504,31.03718,-7.39428,44680,7517,12.98396,35.13114,14.49327,,-2051,3.56403,0,20082,,15602,1605,64762,464607,,0.997,3.008742,3.06316,3225,5485,1.30716,1.308946,11.52252
IQV,121.5,24305.62,6.401709,3.07035,-52.80277,7.15465,48.88362,1.84771,1.01613,1953,3.39871,4.34503,-60.28918,-0.21014,1.09349,145.7796,,147.1795,5.19059,14.88866,313,35.82176,215,2.184254,670,411.3,0.80453,-113,70.46909,-2529,-75,1.491464,187290.9,2.969818,2.0804,487,154,1.807676,35.66485,25.18644,9740,453,43.75112,3.03854,37.56664,4945.455,-59,2.386123,0,879,,10301,2511,15116,22498,-369,,0,1020.567,344,647,1.001268,1.177332,8.21436
CMTA,11.83,437.918,-1.83576,-1.72833,3.31111,,0,-7.92935,-2.03219,-51.37222,,2.58711,64.55282,,10.01579,0,,0,,,-49.45353,,-50.56483,,-37.94911,-115.4552,,0,,147.8967,,-7.929354,0,-38.98844,,,-14.78023,-129.1877,3.36063,-37.12873,-82.05691,-114.8114,0,,,-1685494,11.75265,,0,82.05691,,0,,8.79217,115.3831,-1.02022,,0,48.91017,-12.65459,-47.40521,-36.819,-38.98844,
DFIN,15.83,539.803,3.27675,1.10701,-8.27941,13.02278,29.15129,0.80839,1.9021,179.3,5.5926,1.65294,795.0956,,1.50342,171.4286,1.43604,171.4286,-2.56065,,106.9,39.62532,65.1,6.59241,99.2,26.9194,,0,12.21053,17.9,-89.5,0.7177177,290441.2,32.12435,6.14747,74.49999,62.1,3.187942,6.81471,-18.07192,341,63.3,30.17718,10.82532,14.39475,19147.06,80.2,0.54664,0,56.2,31.88235,987.5,-129.9,602,913.4,-27.8,,0,92.58457,60.6,37.5,7.04889,8.93127,-1.35851
LDOS,58.12,8751.978,4.891057,3.47573,-14.19333,7.207207,65.13269,2.20174,3.22052,1014,3.86431,3.43333,15184.31,-15.97556,1.37649,86.42154,1.15862,88.04285,2.344992,9.53823,585,14.93493,495,4.964965,520,339.0687,1.63522,-61,44.36004,-18,-15,1.62987,324612.9,14.50762,6.21008,270,201,3.588155,23.02667,-8.70582,2526,532,66.03896,4.90907,16.29791,12645.16,40,0.86972,0,515,18.33086,10063,-209,5171,8908,-81,1.44,2.190281,96.70782,371,537,5.542519,7.301096,-1.769912
PCAR,57.31,20026.13,8.84781,0.31247,26.21784,31.83021,64.28185,4.2556,18.9486,8303.7,11.1701,11.19011,35.94977,6.37598,4.72098,104.535,4.37774,104.535,13.7775,2.67509,7309.4,39.22305,6680.1,29.46592,2193.4,1501.8,1.3836,-59,30.0747,,369.7,4.255597,906824,78.09968,,897.0997,644.5,7.907999,26.21784,-15.78724,5672.6,2173.3,55.1329,11.74252,181.7253,81312,-37,0.88335,0,3914.3,16.19851,22670.6,125.2,13355.8,25103.4,-1846.6,1.026,1.954284,385.9388,728.7,110.2,27.71406,32.42043,25.44252
USX,5.72,276.2625,3.093642,-0.72043,2.89857,3.59347,36.5119,-0.37615,0.26289,320.18,-1.35812,0.12651,2460.515,,1.03758,122.7404,1.00817,178.8763,17.96881,,19.499,61.38367,27.402,0.77417,29.634,-18.13105,,-0.4129944,14.59882,-0.523,15.39499,-0.4155715,190237.5,11.16738,1.83551,44.78698,23.025,-3.92182,4.70151,,400.068,-20.121,34.41269,1.10355,,1472.76,21.56,0.15635,7.164,6.11,,1766.926,138.138,695.3051,882.607,-240.417,,0,,25.763,-34.864,,,
PXS,1.13,23.59202,-0.0291,0.06594,2.07789,-8.70349,1.38643,-0.284,-0.30488,0.403,-17.57862,0.35363,-172.7135,,0.6361,148.0268,0.53405,157.7705,17.60508,7.1288,-6.223,16.85219,-6.223,-21.99018,,-5.243,,,,,,,,-14.08859,-1.38989,,,,2.07789,-64.60139,61.061,-5.243,,-21.99018,17.5275,,,0.83367,,,17.25073,28.299,,,,,0,,42.10846,,1.346,-4.94578,-5.7673,-4.31445
JMM,6.83,64.62785,,-0.21612,8.1308,71.49704,0.51158,0.51628,0.50924,3.461,98.83666,0.05666,-3.55427,,,0,,25.63023,-4.15154,,4.81863,95.30177,4.81863,99.54284,,4.88518,0.29137,,,,,,,6.29418,,,,,8.1308,-9.5873,19.18285,4.88518,,99.54284,,,,13.35077,,,,4.84076,,,,,,,1.78693,,-2.04496,4.44928,6.29418,0.887
PXI,31.67,66.507,,-13.28493,49.50748,61.72653,0.87452,-12.6636,-12.39523,1.99731,-1448.051,,-183.9815,,,0,,0,95.29904,46.86495,-46.85531,66.62247,-46.85531,-1448.055,,-46.8553,1.27827,,,,,,,-23.56798,0.04088,,,,49.50748,-19.08396,0,-46.8553,,-1448.055,,,,20.55388,,,,3.23574,,,,,0.4101,,-213.1483,,-49.15425,-23.36293,-23.56798,56.79846
PXD,138.6,23626.04,12.81991,-1.8448,68.20879,20.6038,48.69107,1.49313,4.02456,3287,5.8368,8.65883,1876.561,-21.14331,1.19551,19.21977,1.07461,19.21977,91.58223,14.983,901,50.01203,688,8.32331,509,253.8317,1.12504,7,28.12693,-30,0,1.188235,2167362,6.11964,1.7195,936,684,1.398037,69.77512,-19.11695,810,386,31.14118,10.83714,,180396.3,227,2.84172,0,1476,18.22807,8314,-485,5156,18024,-2701,0.08,0.2308802,448.4546,872,-315,4.01287,4.53132,93.03459
FPF,19.4,1178.86,,-0.19944,24.04167,76.42093,2.38313,3.12926,1.43549,110.6674,132.0731,0.19043,-122.2266,,,44.83488,,44.83488,1.18061,,87.22861,76.65401,87.22861,60.23534,,190.1528,0.34639,,,,,,,5.92222,4.72154,,,,24.04167,-19.70104,643.4282,190.1528,,60.23534,,,,8.14057,,,,144.813,,,,,,,-58.20114,,-12.11934,4.07832,4.10893,0.64402
FPL,8.15,207.0025,,-0.00052,10.14093,-14.42493,0.27887,0.23679,-1.9934,-1.03306,54.63168,0.26607,-204.0295,,,35.52427,,35.52427,29.533,,-37.12433,-11.8621,-51.09564,-713.4638,,5.96404,1.06639,,,,,,,-17.44873,-0.02862,,,,10.14093,-31.34344,84.74207,3.48549,,-518.3782,,,,28.90438,,,,7.16163,,,,,,,-189.4888,,-0.01342,-12.95448,-12.9926,44.78147
FPI,5.35,166.993,0.2457922,-5.24606,14.04006,51.87134,1.55483,0.06527,-0.06438,35.087,19.81436,0.75114,123.1798,-24.75526,,117.6662,,117.6662,4.17566,85.16939,12.169,86.58626,-2.123,23.98352,22.719,2.037,0.07324,-7.775,83.69589,134.523,-10.248,0.0290612,3171188,-0.5562243,1.5128,8.342999,9.158,1.236744,14.04006,-37.82758,499.817,10.288,1.480904,23.98352,,760562.5,29.607,3.342041,0,23.808,35.17313,50.739,130.971,525.431,1145.175,-227.742,0.3697,3.738318,-133.2593,-0.4699993,-171.196,1.07458,1.26387,15.34737
FPH,7.99,531.5578,0.30267,-1.24338,3.4348,36.52777,0.28294,0.44628,0.27306,35.168,17.35339,4.08451,-122.1791,,,110.3617,,110.3617,11.78243,,34.381,49.13755,96.443,87.95255,15.843,94.535,,0,-33.44798,419.743,0,0.4462789,316540,17.81737,,-17.102,-20.973,3.628747,4.10224,-42.84011,64.491,24.196,0.658223,54.30751,,278405,0.1479998,18.3822,0,594.908,0.02132,63.308,500,827.426,2958.867,-106.742,,0,251.9533,-74.761,-278.21,2.04132,3.906662,-52.64815
DCAR,0.318,3.08856,,,0.18698,,,-4.08514,,,-7.26355,0.20186,62.76571,,1.28829,0.91452,,1.60691,19.49518,-23.87323,,,,,,-3.03115,1.35447,,,,,,,,,,,,0.781,-92.13804,-1.83866,-2.40795,,,,,,,,,,,,,,,,,,,,,,
IRCP,19.47,603.4006,18.10795,3.35389,36.44946,477.4061,5.27304,12.70809,17.05175,86.38481,267.9774,9.36868,276.7388,114.816,6.17347,50.37026,6.16128,50.63554,23.62932,29.43754,603.5417,64.00187,537.1901,342.6602,,400.3492,0.11528,,,,,,179007.7,60.02327,,,,,36.64115,-65.23989,289.3524,422.6561,,363.3186,5.71082,613388.2,,3.63234,,,89.47599,166.1192,,,,,,0,362.5959,,105.6593,32.67928,34.4542,18.79868
